Time,1,2,3,4,5,6
10.092,1.295886,-0.351443,-0.243215,1.952941,1.844706,-0.297329
10.093,1.295886,-0.351051,-0.242823,1.952941,1.844706,-0.296937
10.094,1.295494,-0.351051,-0.242039,1.953333,1.844314,-0.296545
10.095,1.295102,-0.351443,-0.241647,1.953725,1.843529,-0.296545
10.096,1.29471,-0.352227,-0.241255,1.954118,1.843137,-0.296545
10.097,1.294318,-0.352227,-0.240863,1.95451,1.842745,-0.296545
10.098,1.293926,-0.352227,-0.240078,1.95451,1.842353,-0.296153
10.099,1.293534,-0.352227,-0.239294,1.954902,1.841961,-0.295761
10.1,1.293534,-0.351835,-0.23851,1.954902,1.841569,-0.294976
10.101,1.293534,-0.351835,-0.238118,1.954902,1.841176,-0.294976
10.102,1.293141,-0.351835,-0.237726,1.955294,1.841176,-0.294584
10.103,1.292749,-0.352227,-0.237334,1.955686,1.840784,-0.294584
10.104,1.292357,-0.353011,-0.237334,1.956078,1.840392,-0.294976
10.105,1.291573,-0.354188,-0.237334,1.956863,1.84,-0.295761
10.106,1.291573,-0.354188,-0.236941,1.956863,1.839608,-0.295368
10.107,1.291181,-0.354188,-0.236157,1.957255,1.839216,-0.294976
10.108,1.291181,-0.354188,-0.236157,1.957255,1.839216,-0.294976
10.109,1.291573,-0.353796,-0.236157,1.956863,1.839216,-0.294584
10.11,1.291181,-0.353403,-0.235765,1.956863,1.839216,-0.294584
10.111,1.291573,-0.353011,-0.235765,1.956471,1.839216,-0.294192
10.112,1.291573,-0.353011,-0.235765,1.956471,1.839216,-0.294192
10.113,1.291573,-0.353011,-0.235765,1.956471,1.839216,-0.294192
10.114,1.291181,-0.353796,-0.235373,1.957255,1.838824,-0.294584
10.115,1.290789,-0.354188,-0.235373,1.957647,1.838824,-0.294584
10.116,1.290789,-0.354188,-0.235373,1.957647,1.838824,-0.294584
10.117,1.290789,-0.353403,-0.234981,1.957255,1.838824,-0.294192
10.118,1.290789,-0.352619,-0.234197,1.956863,1.838431,-0.293408
10.119,1.291573,-0.350658,-0.233412,1.955686,1.838431,-0.291839
10.12,1.291573,-0.347129,-0.230275,1.95451,1.837647,-0.288702
10.121,1.291965,-0.345169,-0.228707,1.953725,1.837255,-0.286742
10.122,1.291965,-0.343208,-0.226746,1.952941,1.836471,-0.284781
10.123,1.291573,-0.340463,-0.223609,1.952157,1.835294,-0.282036
10.124,1.291573,-0.337326,-0.220472,1.951373,1.83451,-0.278899
10.125,1.291965,-0.333797,-0.217335,1.949804,1.833333,-0.27537
10.126,1.291573,-0.329876,-0.213022,1.948627,1.831765,-0.271449
10.127,1.291573,-0.325954,-0.2091,1.947451,1.830588,-0.267527
10.128,1.291573,-0.322033,-0.204787,1.946275,1.82902,-0.263214
10.129,1.291573,-0.318112,-0.200866,1.945098,1.827843,-0.259293
10.13,1.291965,-0.313798,-0.197336,1.943137,1.826667,-0.255371
10.131,1.291965,-0.309877,-0.193807,1.941961,1.82549,-0.251842
10.132,1.292749,-0.305956,-0.191062,1.94,1.825098,-0.248313
10.133,1.293534,-0.30125,-0.187925,1.938039,1.824706,-0.244392
10.134,1.293926,-0.297329,-0.185181,1.936471,1.823922,-0.241255
10.135,1.29471,-0.289487,-0.178906,1.933333,1.822353,-0.234197
10.136,1.295102,-0.28635,-0.176554,1.931765,1.821961,-0.231452
10.137,1.295886,-0.283212,-0.174985,1.930196,1.821961,-0.229099
10.138,1.296671,-0.281252,-0.174201,1.929412,1.821961,-0.22753
10.139,1.297455,-0.279291,-0.174201,1.927843,1.822745,-0.226746
10.14,1.298631,-0.278507,-0.174985,1.927059,1.823529,-0.226746
10.141,1.299808,-0.277331,-0.176554,1.925882,1.825098,-0.226746
10.142,1.300984,-0.276154,-0.17773,1.924706,1.826275,-0.226746
10.143,1.30216,-0.27537,-0.178906,1.923922,1.827451,-0.227138
10.144,1.302945,-0.274194,-0.179299,1.922745,1.827843,-0.226746
10.145,1.303729,-0.271841,-0.179299,1.921176,1.828627,-0.22557
10.146,1.305297,-0.268704,-0.179299,1.919216,1.829804,-0.224001
10.147,1.306474,-0.264782,-0.17773,1.917255,1.830196,-0.221256
10.148,1.307258,-0.260469,-0.174985,1.915294,1.829804,-0.217727
10.149,1.308434,-0.254979,-0.171456,1.912549,1.82902,-0.213022
10.15,1.310003,-0.243215,-0.162829,1.907843,1.827059,-0.202826
10.151,1.311179,-0.236549,-0.158516,1.904706,1.826667,-0.197336
10.152,1.311571,-0.230667,-0.15381,1.902353,1.82549,-0.192239
10.153,1.312748,-0.224001,-0.148713,1.899608,1.824314,-0.186357
10.154,1.312748,-0.218904,-0.143615,1.898039,1.822745,-0.181259
10.155,1.312748,-0.213806,-0.138517,1.896078,1.820784,-0.176162
10.156,1.312356,-0.209885,-0.134596,1.894902,1.819608,-0.17224
10.157,1.311964,-0.208316,-0.131851,1.894902,1.818039,-0.169888
10.158,1.310787,-0.207924,-0.129498,1.895294,1.816863,-0.168711
10.159,1.310395,-0.207924,-0.128322,1.895686,1.816078,-0.167927
10.16,1.309611,-0.207924,-0.127146,1.896078,1.815294,-0.167535
10.161,1.309219,-0.207924,-0.126361,1.896471,1.81451,-0.167143
10.162,1.308827,-0.20714,-0.124793,1.896471,1.814118,-0.165574
10.163,1.309219,-0.205179,-0.123224,1.895686,1.813333,-0.164006
10.164,1.310003,-0.202042,-0.121656,1.894118,1.813333,-0.161653
10.165,1.310787,-0.19616,-0.117342,1.891373,1.812549,-0.156555
10.166,1.311571,-0.193415,-0.116166,1.890196,1.812941,-0.154595
10.167,1.311964,-0.191455,-0.11499,1.88902,1.812549,-0.153026
10.168,1.311964,-0.191062,-0.114205,1.88902,1.812157,-0.152634
10.169,1.311964,-0.191062,-0.114205,1.88902,1.812157,-0.152634
10.17,1.311179,-0.191455,-0.113813,1.889412,1.811765,-0.152634
10.171,1.310787,-0.192239,-0.113813,1.890196,1.811373,-0.153026
10.172,1.311179,-0.192631,-0.114205,1.890196,1.811765,-0.153418
10.173,1.311571,-0.192631,-0.115382,1.889804,1.812549,-0.15381
10.174,1.312356,-0.191847,-0.116558,1.88902,1.813333,-0.154202
10.175,1.313924,-0.190278,-0.117735,1.887451,1.814902,-0.15381
10.176,1.315101,-0.18871,-0.118519,1.886275,1.816078,-0.153418
10.177,1.316277,-0.187141,-0.119695,1.884706,1.817255,-0.153418
10.178,1.317453,-0.185573,-0.120479,1.883529,1.818039,-0.153026
10.179,1.318238,-0.185573,-0.121656,1.883137,1.819216,-0.153418
10.18,1.318238,-0.189494,-0.125577,1.884314,1.820392,-0.157339
10.181,1.317453,-0.193023,-0.12793,1.885882,1.820784,-0.160476
10.182,1.317061,-0.197336,-0.130675,1.887843,1.821176,-0.164006
10.183,1.315885,-0.202042,-0.133812,1.889804,1.821569,-0.167927
10.184,1.315101,-0.20714,-0.137341,1.892157,1.822353,-0.17224
10.185,1.314316,-0.211845,-0.140478,1.894118,1.822745,-0.176162
10.186,1.313924,-0.216943,-0.144399,1.896471,1.823529,-0.180475
10.187,1.31314,-0.222433,-0.148321,1.898824,1.824706,-0.185181
10.188,1.312748,-0.228315,-0.153418,1.900784,1.825882,-0.19067
10.189,1.311964,-0.234981,-0.158908,1.903529,1.827451,-0.196944
10.19,1.311179,-0.243215,-0.16479,1.907059,1.828627,-0.204003
10.191,1.310395,-0.251058,-0.171456,1.910196,1.830588,-0.211061
10.192,1.309611,-0.258508,-0.177338,1.912941,1.831765,-0.217727
10.193,1.308827,-0.265567,-0.182828,1.916078,1.833333,-0.224001
10.194,1.30765,-0.272625,-0.187533,1.919216,1.834118,-0.229883
10.195,1.305297,-0.284389,-0.194984,1.924314,1.834902,-0.239686
10.196,1.304513,-0.289487,-0.198121,1.926667,1.835294,-0.243608
10.197,1.303729,-0.294976,-0.202042,1.92902,1.836078,-0.248313
10.198,1.302945,-0.300858,-0.206355,1.931765,1.837255,-0.253411
10.199,1.30216,-0.307524,-0.211061,1.93451,1.838039,-0.259293
10.2,1.300984,-0.315367,-0.216943,1.937647,1.839216,-0.265959
10.201,1.299808,-0.324386,-0.224001,1.941569,1.841176,-0.274194
10.202,1.298631,-0.334189,-0.231452,1.94549,1.842745,-0.28282
10.203,1.297847,-0.3436,-0.238902,1.949412,1.844706,-0.291055
10.204,1.297063,-0.352619,-0.246352,1.952941,1.846275,-0.29929
10.205,1.295886,-0.361246,-0.252627,1.956471,1.847843,-0.30674
10.206,1.295102,-0.368304,-0.258508,1.959216,1.849412,-0.313406
10.207,1.29471,-0.375363,-0.26439,1.961961,1.85098,-0.31968
10.208,1.294318,-0.381244,-0.26988,1.963922,1.852549,-0.325562
10.209,1.294318,-0.387126,-0.274978,1.966275,1.854118,-0.331052
10.21,1.294318,-0.396537,-0.284781,1.969412,1.857255,-0.340463
10.211,1.294318,-0.400459,-0.289094,1.970588,1.858824,-0.344777
10.212,1.29471,-0.403596,-0.292624,1.971373,1.860392,-0.347914
10.213,1.29471,-0.406733,-0.295761,1.972549,1.861569,-0.351051
10.214,1.29471,-0.409086,-0.298505,1.972941,1.862353,-0.353403
10.215,1.295102,-0.411046,-0.300858,1.973725,1.863137,-0.355756
10.216,1.295886,-0.412223,-0.303211,1.973725,1.864706,-0.357717
10.217,1.295886,-0.413399,-0.305172,1.973725,1.86549,-0.359285
10.218,1.296278,-0.414183,-0.30674,1.973725,1.866275,-0.360462
10.219,1.297063,-0.414967,-0.308701,1.973725,1.867451,-0.361638
10.22,1.297455,-0.415752,-0.309877,1.973725,1.867843,-0.362814
10.221,1.297847,-0.416144,-0.311446,1.973333,1.868627,-0.363599
10.222,1.298631,-0.416144,-0.313014,1.972941,1.869804,-0.364383
10.223,1.299023,-0.416144,-0.314191,1.972549,1.870588,-0.365167
10.224,1.299808,-0.416144,-0.315759,1.972157,1.871373,-0.365951
10.225,1.300984,-0.416928,-0.318504,1.971765,1.873333,-0.36752
10.226,1.301376,-0.41732,-0.31968,1.971373,1.873725,-0.368304
10.227,1.301768,-0.41732,-0.320465,1.971373,1.87451,-0.368696
10.228,1.301768,-0.41732,-0.320857,1.97098,1.87451,-0.369088
10.229,1.302553,-0.416928,-0.321641,1.970588,1.875294,-0.369088
10.23,1.303729,-0.415752,-0.322425,1.969412,1.876078,-0.369088
10.231,1.304121,-0.414967,-0.322817,1.96902,1.876863,-0.368696
10.232,1.304905,-0.414183,-0.323602,1.968235,1.877647,-0.368696
10.233,1.30569,-0.413399,-0.324386,1.967451,1.878431,-0.368696
10.234,1.306474,-0.412615,-0.325562,1.966275,1.879216,-0.369088
10.235,1.30765,-0.411438,-0.325954,1.96549,1.88,-0.368696
10.236,1.308042,-0.410654,-0.326347,1.964706,1.880392,-0.368304
10.237,1.309219,-0.409086,-0.327131,1.963529,1.881569,-0.367912
10.238,1.310003,-0.407909,-0.327523,1.962745,1.882353,-0.36752
10.239,1.310787,-0.407125,-0.328307,1.961961,1.883137,-0.36752
10.24,1.311964,-0.405949,-0.329484,1.960784,1.884314,-0.36752
10.241,1.312356,-0.405949,-0.329876,1.960392,1.884314,-0.367912
10.242,1.312748,-0.405556,-0.330268,1.96,1.884706,-0.367912
10.243,1.313532,-0.403988,-0.330268,1.959216,1.88549,-0.367128
10.244,1.313924,-0.402811,-0.329876,1.958431,1.88549,-0.366344
10.245,1.314708,-0.400067,-0.329091,1.956863,1.885882,-0.364383
10.246,1.315493,-0.398106,-0.328699,1.955686,1.886275,-0.363207
10.247,1.316277,-0.396145,-0.328699,1.95451,1.887059,-0.362422
10.248,1.317061,-0.396145,-0.330268,1.953725,1.887843,-0.363207
10.249,1.31863,-0.396145,-0.333013,1.952941,1.889804,-0.364383
10.25,1.320198,-0.398498,-0.33811,1.952941,1.892549,-0.368304
10.251,1.321375,-0.402811,-0.345169,1.953333,1.895686,-0.373794
10.252,1.323335,-0.409478,-0.355756,1.954118,1.900392,-0.382421
10.253,1.32608,-0.418889,-0.371049,1.955294,1.907451,-0.394577
10.254,1.330001,-0.431829,-0.39144,1.957255,1.916863,-0.411438
10.255,1.340589,-0.469473,-0.450651,1.962745,1.943922,-0.460062
10.256,1.347255,-0.491825,-0.48555,1.965882,1.959608,-0.488687
10.257,1.353529,-0.51496,-0.522018,1.96902,1.976078,-0.518489
10.258,1.36098,-0.539272,-0.561623,1.972157,1.99451,-0.550252
10.259,1.369214,-0.564368,-0.603581,1.974902,2.014118,-0.583975
10.26,1.378233,-0.588288,-0.645539,1.976863,2.034118,-0.616521
10.261,1.388429,-0.609855,-0.686712,1.977647,2.05451,-0.648284
10.262,1.398232,-0.627501,-0.724356,1.976863,2.073725,-0.675732
10.263,1.408819,-0.640049,-0.757687,1.974118,2.091765,-0.698868
10.264,1.419407,-0.646715,-0.785528,1.96902,2.107843,-0.716122
10.265,1.429994,-0.646715,-0.806703,1.961961,2.121961,-0.726709
10.266,1.440582,-0.638088,-0.819251,1.952157,2.133333,-0.72867
10.267,1.450385,-0.618482,-0.819251,1.939216,2.14,-0.718867
10.268,1.462933,-0.586327,-0.812585,1.919608,2.146275,-0.69926
10.269,1.474697,-0.53888,-0.788665,1.896078,2.145882,-0.663577
10.27,1.496656,-0.397322,-0.691025,1.834118,2.128235,-0.543978
10.271,1.506067,-0.311838,-0.624756,1.8,2.112549,-0.468297
10.272,1.515086,-0.218119,-0.548683,1.762745,2.092941,-0.383205
10.273,1.522144,-0.114205,-0.458494,1.723529,2.067451,-0.28635
10.274,1.52881,0.002649,-0.355364,1.68,2.037647,-0.176162
10.275,1.5343,0.129306,-0.239686,1.634118,2.002745,-0.054994
10.276,1.539006,0.26459,-0.113813,1.585882,1.963922,0.075192
10.277,1.542927,0.406933,0.020687,1.535686,1.921569,0.213613
10.278,1.544888,0.55398,0.163813,1.48549,1.875294,0.358701
10.279,1.544103,0.704165,0.315175,1.435686,1.824314,0.50967
10.28,1.541751,0.857487,0.473986,1.386275,1.770196,0.665737
10.281,1.535084,1.010809,0.639856,1.339608,1.710588,0.825333
10.282,1.524889,1.162171,0.812001,1.296078,1.646275,0.98689
10.283,1.509204,1.308434,0.989242,1.257647,1.576863,1.148838
10.284,1.488421,1.444111,1.167268,1.226275,1.503137,1.30569
10.285,1.431955,1.665271,1.500969,1.190196,1.35451,1.582924
10.286,1.400977,1.746441,1.643704,1.183529,1.286275,1.695073
10.287,1.369606,1.802908,1.763695,1.185882,1.225098,1.783301
10.288,1.331962,1.820161,1.856237,1.20549,1.169412,1.838199
10.289,1.302553,1.820161,1.91584,1.225098,1.129412,1.868001
10.29,1.273143,1.772714,1.92682,1.260392,1.106275,1.849571
10.291,1.231185,1.688798,1.92682,1.316471,1.078431,1.807613
10.292,1.195894,1.574297,1.882902,1.378039,1.069412,1.728403
10.293,1.162955,1.43666,1.811142,1.445882,1.071373,1.623705
10.294,1.133938,1.284515,1.717032,1.516078,1.083529,1.500577
10.295,1.109234,1.125311,1.607236,1.58549,1.103529,1.366077
10.296,1.089627,0.966107,1.487245,1.651765,1.130588,1.22648
10.297,1.074726,0.810432,1.361372,1.713725,1.162745,1.085706
10.298,1.063747,0.660639,1.233538,1.77098,1.198039,0.946893
10.299,1.055904,0.516336,1.105312,1.823922,1.235294,0.810824
10.3,1.047277,0.239886,0.845331,1.921569,1.316471,0.542609
10.301,1.046493,0.105778,0.713184,1.967059,1.36,0.409285
10.302,1.048454,-0.024408,0.579077,2.00902,1.405882,0.277138
10.303,1.053159,-0.150281,0.443793,2.047843,1.454118,0.14656
10.304,1.061002,-0.269488,0.308508,2.082353,1.504706,0.019118
10.305,1.071981,-0.378892,0.177538,2.111765,1.555294,-0.100481
10.306,1.084529,-0.475747,0.055194,2.135294,1.604706,-0.210277
10.307,1.09943,-0.556133,-0.05421,2.152549,1.65098,-0.305172
10.308,1.114331,-0.618874,-0.147536,2.163137,1.692157,-0.383205
10.309,1.129624,-0.663577,-0.222433,2.168235,1.727059,-0.442809
10.31,1.143741,-0.690241,-0.277723,2.167451,1.755294,-0.48359
10.311,1.159426,-0.695339,-0.313798,2.158824,1.777647,-0.504373
10.312,1.168837,-0.695339,-0.332621,2.152549,1.790196,-0.513784
10.313,1.175895,-0.681222,-0.332621,2.143137,1.794902,-0.506725
10.314,1.185306,-0.661616,-0.332228,2.130196,1.801176,-0.496922
10.315,1.195502,-0.622011,-0.31223,2.110588,1.801176,-0.46712
10.316,1.198247,-0.608679,-0.305172,2.103922,1.800784,-0.456925
10.317,1.201776,-0.602012,-0.305172,2.099608,1.802745,-0.453396
10.318,1.203736,-0.602012,-0.309485,2.098039,1.80549,-0.455749
10.319,1.208834,-0.603973,-0.321249,2.095294,1.812549,-0.462415
10.32,1.214716,-0.608679,-0.33811,2.092941,1.822353,-0.473394
10.321,1.222166,-0.6126,-0.356933,2.089412,1.833333,-0.484766
10.322,1.23197,-0.6126,-0.376147,2.082745,1.846275,-0.494177
10.323,1.242165,-0.608679,-0.392616,2.074902,1.858824,-0.500451
10.324,1.253537,-0.597699,-0.404772,2.063529,1.870196,-0.501236
10.325,1.2653,-0.580838,-0.411438,2.049804,1.880392,-0.496138
10.326,1.27628,-0.55927,-0.411438,2.035686,1.887843,-0.485158
10.327,1.288436,-0.532998,-0.409478,2.018824,1.895294,-0.471042
10.328,1.299023,-0.50398,-0.401243,2.001961,1.899216,-0.452612
10.329,1.308042,-0.474179,-0.390263,1.985882,1.901961,-0.432221
10.33,1.324512,-0.414575,-0.362814,1.955294,1.903529,-0.388303
10.331,1.330394,-0.387126,-0.347521,1.941961,1.902353,-0.367128
10.332,1.335099,-0.36203,-0.332228,1.930588,1.900784,-0.347129
10.333,1.339413,-0.340463,-0.318504,1.920784,1.898824,-0.329484
10.334,1.34255,-0.321641,-0.30674,1.912157,1.897255,-0.314191
10.335,1.345294,-0.308309,-0.298505,1.905882,1.896078,-0.303211
10.336,1.347255,-0.298898,-0.293408,1.901176,1.895686,-0.296153
10.337,1.349608,-0.294192,-0.293408,1.898039,1.897255,-0.2938
10.338,1.35,-0.294192,-0.294584,1.897647,1.898039,-0.294192
10.339,1.350392,-0.298113,-0.29929,1.898824,1.9,-0.298505
10.34,1.350392,-0.305172,-0.306348,1.901176,1.902353,-0.305564
10.341,1.350392,-0.314583,-0.315367,1.904314,1.905098,-0.314975
10.342,1.35,-0.324386,-0.32517,1.907843,1.908627,-0.324386
10.343,1.35,-0.334581,-0.335365,1.91098,1.911765,-0.334973
10.344,1.35,-0.343992,-0.344777,1.914118,1.914902,-0.344384
10.345,1.351961,-0.35654,-0.361246,1.917255,1.921961,-0.358501
10.346,1.353137,-0.359677,-0.366736,1.917255,1.924314,-0.362814
10.347,1.35549,-0.359677,-0.371049,1.916078,1.927451,-0.365167
10.348,1.357058,-0.358893,-0.373402,1.91451,1.92902,-0.365951
10.349,1.359019,-0.355756,-0.374578,1.912157,1.93098,-0.365167
10.35,1.361764,-0.351051,-0.374578,1.90902,1.932549,-0.362814
10.351,1.363332,-0.345561,-0.37301,1.905882,1.933333,-0.359285
10.352,1.365685,-0.339287,-0.371049,1.902353,1.934118,-0.354972
10.353,1.368038,-0.332621,-0.369088,1.898431,1.934902,-0.350658
10.354,1.369999,-0.325954,-0.366736,1.894902,1.935686,-0.345953
10.355,1.372351,-0.319288,-0.364775,1.89098,1.936471,-0.34164
10.356,1.374704,-0.313406,-0.362814,1.887843,1.937255,-0.33811
10.357,1.376665,-0.308309,-0.36203,1.884706,1.938431,-0.334973
10.358,1.378233,-0.30478,-0.36203,1.882353,1.939608,-0.333405
10.359,1.380194,-0.301642,-0.362422,1.88,1.940784,-0.331836
10.36,1.382939,-0.298505,-0.364383,1.877255,1.943137,-0.331052
10.361,1.384115,-0.297721,-0.366344,1.876078,1.944706,-0.331836
10.362,1.385292,-0.297721,-0.368696,1.875294,1.946275,-0.333013
10.363,1.38686,-0.297721,-0.371441,1.87451,1.948235,-0.334581
10.364,1.388036,-0.297721,-0.374186,1.873725,1.950196,-0.335758
10.365,1.389213,-0.297721,-0.376539,1.872941,1.951765,-0.336934
10.366,1.390389,-0.297721,-0.3785,1.872157,1.952941,-0.33811
10.367,1.391958,-0.296153,-0.380068,1.870588,1.95451,-0.33811
10.368,1.393134,-0.293408,-0.380068,1.868627,1.955294,-0.336542
10.369,1.394703,-0.289487,-0.379284,1.866275,1.956078,-0.334189
10.37,1.396271,-0.285173,-0.3785,1.863922,1.957255,-0.331836
10.371,1.398232,-0.28086,-0.377715,1.861176,1.958039,-0.329091
10.372,1.400192,-0.276546,-0.376931,1.858431,1.958824,-0.326739
10.373,1.401761,-0.272625,-0.376539,1.856078,1.96,-0.324386
10.374,1.403329,-0.269096,-0.376147,1.853725,1.960784,-0.322425
10.375,1.406074,-0.263606,-0.375755,1.850196,1.962353,-0.31968
10.376,1.407251,-0.261253,-0.376147,1.848627,1.963529,-0.318504
10.377,1.408427,-0.259685,-0.376539,1.847451,1.964314,-0.318112
10.378,1.409211,-0.258508,-0.376931,1.846275,1.965098,-0.31772
10.379,1.409996,-0.25694,-0.377323,1.84549,1.965882,-0.316935
