Time,1,2,3,4,5,6
10.064,1.423328,-0.144007,-0.291447,1.799216,1.946275,-0.217727
10.065,1.422936,-0.141654,-0.287918,1.798824,1.944706,-0.21459
10.066,1.422936,-0.139302,-0.285173,1.798039,1.943529,-0.212237
10.067,1.422544,-0.137341,-0.282428,1.797647,1.942353,-0.209885
10.068,1.422152,-0.13538,-0.279683,1.797255,1.941176,-0.207532
10.069,1.421367,-0.133812,-0.276938,1.796863,1.94,-0.205179
10.07,1.420191,-0.133028,-0.273801,1.797647,1.938039,-0.203218
10.071,1.419015,-0.132243,-0.271057,1.798039,1.936471,-0.20165
10.072,1.418622,-0.131459,-0.269096,1.798039,1.935294,-0.200081
10.073,1.417446,-0.130283,-0.265959,1.798431,1.933725,-0.198121
10.074,1.417054,-0.129106,-0.263606,1.798431,1.932549,-0.19616
10.075,1.415485,-0.125185,-0.256548,1.798039,1.92902,-0.19067
10.076,1.414701,-0.123224,-0.253019,1.798039,1.927451,-0.187925
10.077,1.413917,-0.121264,-0.249489,1.797647,1.925882,-0.185181
10.078,1.413133,-0.120479,-0.247137,1.798039,1.924314,-0.183612
10.079,1.412348,-0.120479,-0.245176,1.798824,1.923137,-0.182436
10.08,1.411172,-0.121656,-0.244,1.8,1.921961,-0.182828
10.081,1.409996,-0.124009,-0.244,1.801569,1.921176,-0.184004
10.082,1.408819,-0.126361,-0.244392,1.802745,1.920784,-0.185181
10.083,1.408035,-0.128714,-0.244784,1.804314,1.92,-0.186749
10.084,1.407251,-0.129891,-0.244784,1.805098,1.919608,-0.187141
10.085,1.407251,-0.129891,-0.244392,1.805098,1.919608,-0.187141
10.086,1.407251,-0.129106,-0.244,1.804706,1.919608,-0.186357
10.087,1.408035,-0.126753,-0.243215,1.803529,1.919608,-0.184788
10.088,1.408819,-0.124793,-0.242823,1.802353,1.92,-0.183612
10.089,1.409603,-0.123224,-0.242823,1.801176,1.920784,-0.182828
10.09,1.411564,-0.119303,-0.242823,1.798824,1.921961,-0.180867
10.091,1.41274,-0.116558,-0.242431,1.796863,1.922745,-0.179299
10.092,1.413917,-0.113029,-0.241255,1.794902,1.923137,-0.176946
10.093,1.415093,-0.107931,-0.238118,1.792549,1.922745,-0.173025
10.094,1.41627,-0.100873,-0.233412,1.789412,1.921961,-0.167143
10.095,1.417838,-0.091854,-0.227922,1.78549,1.921176,-0.159692
10.096,1.419407,-0.082051,-0.221256,1.781176,1.92,-0.151458
10.097,1.421367,-0.071856,-0.214982,1.776471,1.919216,-0.143223
10.098,1.42372,-0.060876,-0.208316,1.771373,1.918431,-0.134596
10.099,1.425681,-0.051073,-0.202434,1.766667,1.917647,-0.126753
10.1,1.427641,-0.04127,-0.196944,1.761961,1.917255,-0.118911
10.101,1.429602,-0.032643,-0.192239,1.757647,1.917255,-0.112245
10.102,1.431563,-0.0248,-0.187925,1.754118,1.916863,-0.105971
10.103,1.433523,-0.01735,-0.184788,1.750196,1.917255,-0.100873
10.104,1.435876,-0.011076,-0.182828,1.746667,1.918039,-0.096952
10.105,1.439405,-0.000488,-0.179691,1.740392,1.919608,-0.089893
10.106,1.441366,0.003825,-0.179299,1.737647,1.920784,-0.087541
10.107,1.442934,0.00657,-0.179299,1.736078,1.921569,-0.085972
10.108,1.444111,0.007746,-0.180475,1.734902,1.922745,-0.085972
10.109,1.445287,0.007746,-0.182828,1.734118,1.924314,-0.087541
10.11,1.446463,0.006962,-0.185965,1.733333,1.926275,-0.089501
10.111,1.44764,0.005001,-0.190278,1.733333,1.928235,-0.092638
10.112,1.448816,0.002257,-0.195376,1.733333,1.93098,-0.09656
10.113,1.4496,-0.001665,-0.20165,1.734118,1.933725,-0.101657
10.114,1.450777,-0.005978,-0.207532,1.734902,1.936078,-0.106755
10.115,1.451561,-0.010292,-0.213414,1.735686,1.938824,-0.111853
10.116,1.452345,-0.014997,-0.219688,1.736863,1.941176,-0.117342
10.117,1.451953,-0.020487,-0.224785,1.738824,1.942745,-0.12244
10.118,1.451169,-0.026761,-0.229491,1.741569,1.943922,-0.12793
10.119,1.450385,-0.033035,-0.234197,1.743922,1.945098,-0.13342
10.12,1.448424,-0.045975,-0.242823,1.749804,1.946275,-0.144399
10.121,1.446856,-0.052249,-0.24596,1.752941,1.946275,-0.149105
10.122,1.445679,-0.057739,-0.249489,1.755294,1.947059,-0.153418
10.123,1.444503,-0.062837,-0.252627,1.757647,1.947451,-0.157732
10.124,1.443719,-0.067934,-0.255764,1.76,1.947843,-0.161653
10.125,1.442934,-0.07264,-0.258901,1.762353,1.948235,-0.165574
10.126,1.44215,-0.077345,-0.262038,1.764314,1.948627,-0.169495
10.127,1.441366,-0.082443,-0.265959,1.766667,1.949804,-0.174201
10.128,1.440974,-0.087933,-0.270272,1.768627,1.950588,-0.178906
10.129,1.440582,-0.093423,-0.274586,1.77098,1.951765,-0.183612
10.13,1.439405,-0.098912,-0.277723,1.773333,1.952157,-0.187925
10.131,1.438621,-0.102834,-0.280468,1.775294,1.952549,-0.191455
10.132,1.437837,-0.106363,-0.282036,1.776863,1.952549,-0.194199
10.133,1.43666,-0.108323,-0.282036,1.778431,1.951765,-0.194984
10.134,1.435484,-0.109892,-0.281644,1.779608,1.95098,-0.195768
10.135,1.433131,-0.112245,-0.278899,1.781961,1.948235,-0.195376
10.136,1.431955,-0.113421,-0.277723,1.783137,1.947059,-0.195376
10.137,1.43117,-0.114598,-0.277331,1.784314,1.946667,-0.195768
10.138,1.430386,-0.116166,-0.277331,1.785098,1.945882,-0.196552
10.139,1.429602,-0.118127,-0.277723,1.786275,1.94549,-0.197729
10.14,1.428818,-0.120479,-0.278115,1.787843,1.945098,-0.199297
10.141,1.428033,-0.122048,-0.278507,1.788627,1.944706,-0.200081
10.142,1.427249,-0.123224,-0.278507,1.789412,1.944314,-0.200474
10.143,1.426465,-0.124793,-0.278115,1.790588,1.943529,-0.201258
10.144,1.425681,-0.125185,-0.277331,1.791373,1.943137,-0.201258
10.145,1.425289,-0.125577,-0.276154,1.791765,1.941961,-0.200866
10.146,1.424896,-0.125577,-0.27537,1.792157,1.941569,-0.200081
10.147,1.424504,-0.125969,-0.274978,1.792549,1.941176,-0.200474
10.148,1.424112,-0.125969,-0.274586,1.792549,1.940784,-0.200081
10.149,1.42372,-0.126753,-0.274586,1.793333,1.940784,-0.200474
10.15,1.424112,-0.12793,-0.276154,1.793333,1.941176,-0.202042
10.151,1.424112,-0.128714,-0.276938,1.793725,1.941569,-0.202826
10.152,1.424504,-0.128714,-0.278115,1.793333,1.942353,-0.203218
10.153,1.424896,-0.128714,-0.278899,1.792941,1.942745,-0.203611
10.154,1.424896,-0.128322,-0.278899,1.792549,1.943137,-0.203611
10.155,1.425289,-0.127146,-0.278507,1.792157,1.943137,-0.202826
10.156,1.425681,-0.125185,-0.276938,1.791373,1.942745,-0.200866
10.157,1.425681,-0.122832,-0.274586,1.790588,1.941961,-0.198513
10.158,1.425681,-0.120479,-0.271841,1.789804,1.940784,-0.19616
10.159,1.425681,-0.118127,-0.269488,1.78902,1.94,-0.193807
10.16,1.425289,-0.116558,-0.267527,1.788627,1.939216,-0.191847
10.161,1.424112,-0.116558,-0.265567,1.789412,1.938039,-0.191062
10.162,1.424112,-0.11695,-0.265567,1.789804,1.938039,-0.191062
10.163,1.423328,-0.119303,-0.266743,1.79098,1.938039,-0.192631
10.164,1.422152,-0.124793,-0.269096,1.793725,1.937647,-0.196944
10.165,1.417054,-0.142439,-0.277331,1.802745,1.937255,-0.209885
10.166,1.414309,-0.154202,-0.283212,1.808235,1.937255,-0.218511
10.167,1.411564,-0.167535,-0.290663,1.81451,1.937647,-0.229099
10.168,1.408035,-0.184004,-0.300858,1.822353,1.939216,-0.242431
10.169,1.405682,-0.203611,-0.314975,1.830588,1.941961,-0.259293
10.17,1.403329,-0.226746,-0.333797,1.839608,1.946667,-0.280075
10.171,1.402153,-0.252234,-0.356933,1.84902,1.953725,-0.304387
10.172,1.402545,-0.278899,-0.384381,1.857647,1.963137,-0.331444
10.173,1.404898,-0.304387,-0.414575,1.864706,1.974902,-0.359285
10.174,1.408427,-0.327915,-0.445553,1.869804,1.987451,-0.386342
10.175,1.415093,-0.345561,-0.475747,1.871373,2.001961,-0.410654
10.176,1.422936,-0.357325,-0.503196,1.870196,2.016078,-0.43026
10.177,1.435092,-0.357325,-0.527508,1.862353,2.032549,-0.442416
10.178,1.44764,-0.351443,-0.546722,1.851765,2.047059,-0.449083
10.179,1.464109,-0.33066,-0.55927,1.833725,2.062353,-0.444769
10.18,1.50293,-0.249097,-0.554957,1.781176,2.086667,-0.402027
10.181,1.522536,-0.194199,-0.539664,1.749804,2.094902,-0.366736
10.182,1.542143,-0.129106,-0.513784,1.714902,2.099216,-0.321249
10.183,1.561357,-0.048328,-0.471042,1.675294,2.097647,-0.259685
10.184,1.579787,0.052841,-0.406733,1.629412,2.088627,-0.176946
10.185,1.597825,0.176361,-0.31968,1.576078,2.071765,-0.071463
10.186,1.615078,0.320272,-0.210277,1.516471,2.046667,0.054802
10.187,1.63194,0.481829,-0.082051,1.451373,2.015294,0.199889
10.188,1.646449,0.654365,0.061076,1.384314,1.977255,0.357524
10.189,1.658212,0.831607,0.214398,1.317255,1.934118,0.52261
10.19,1.666447,1.006888,0.373994,1.253333,1.885882,0.690049
10.191,1.669192,1.176287,0.537511,1.194902,1.833725,0.856703
10.192,1.666839,1.335491,0.701421,1.143529,1.777647,1.01826
10.193,1.660173,1.481755,0.861409,1.099216,1.72,1.171582
10.194,1.648409,1.611157,1.013554,1.063922,1.661569,1.312356
10.195,1.612334,1.802908,1.277848,1.023922,1.54902,1.540182
10.196,1.589198,1.867217,1.388429,1.018039,1.496863,1.627627
10.197,1.562141,1.909566,1.485284,1.021961,1.446275,1.697425
10.198,1.523321,1.914664,1.567631,1.046275,1.393333,1.740951
10.199,1.490382,1.914664,1.633508,1.068235,1.349412,1.77389
10.2,1.448424,1.876628,1.679387,1.108627,1.305882,1.777811
10.201,1.411956,1.812711,1.688406,1.15451,1.278824,1.750363
10.202,1.367646,1.723698,1.688406,1.213725,1.24902,1.706052
10.203,1.334315,1.612726,1.64488,1.273333,1.241176,1.628803
10.204,1.306474,1.481363,1.568807,1.335294,1.247843,1.524889
10.205,1.285691,1.335491,1.464501,1.398039,1.26902,1.3998
10.206,1.270398,1.177856,1.33706,1.460392,1.301176,1.257066
10.207,1.261771,1.014731,1.19158,1.520784,1.343922,1.102959
10.208,1.257066,0.848468,1.034337,1.579216,1.393333,0.941403
10.209,1.256674,0.684167,0.871212,1.63451,1.447451,0.777493
10.21,1.264908,0.375954,0.54653,1.731765,1.561176,0.461046
10.211,1.271967,0.239494,0.396345,1.772549,1.615686,0.31792
10.212,1.280985,0.119895,0.258316,1.805882,1.667843,0.188909
10.213,1.291965,0.015589,0.131659,1.833333,1.717647,0.073624
10.214,1.306474,-0.070287,0.017157,1.852549,1.765098,-0.026369
10.215,1.322943,-0.139694,-0.08558,1.864314,1.810196,-0.112637
10.216,1.341373,-0.193023,-0.175769,1.869804,1.852549,-0.184396
10.217,1.36098,-0.232628,-0.254587,1.870196,1.892157,-0.243608
10.218,1.380194,-0.259685,-0.320857,1.865882,1.927059,-0.290271
10.219,1.399016,-0.276154,-0.37497,1.858824,1.957647,-0.325562
10.22,1.417838,-0.281252,-0.417712,1.848235,1.984706,-0.349482
10.221,1.433523,-0.281252,-0.44869,1.837647,2.005098,-0.364775
10.222,1.447248,-0.273801,-0.468297,1.826275,2.020784,-0.371049
10.223,1.458227,-0.262822,-0.479669,1.814902,2.032157,-0.371049
10.224,1.46607,-0.250274,-0.482806,1.805882,2.038431,-0.366344
10.225,1.474697,-0.22753,-0.477708,1.792549,2.042353,-0.352619
10.226,1.475089,-0.218119,-0.468689,1.789412,2.039608,-0.343208
10.227,1.473128,-0.210277,-0.456925,1.788235,2.03451,-0.333405
10.228,1.469599,-0.204003,-0.443201,1.788627,2.027451,-0.323602
10.229,1.465286,-0.198905,-0.429476,1.789412,2.02,-0.313798
10.23,1.46058,-0.195376,-0.416536,1.791765,2.012549,-0.305564
10.231,1.456267,-0.193807,-0.406341,1.793725,2.006275,-0.300074
10.232,1.45313,-0.193807,-0.400067,1.796078,2.001961,-0.296937
10.233,1.451169,-0.195768,-0.398498,1.797647,2.000392,-0.296937
10.234,1.4496,-0.198513,-0.398498,1.799608,1.999216,-0.298113
10.235,1.4496,-0.201258,-0.400459,1.800784,1.999608,-0.300858
10.236,1.450385,-0.201258,-0.402027,1.800392,2.000784,-0.30125
10.237,1.450777,-0.200474,-0.402027,1.8,2.001176,-0.30125
10.238,1.451169,-0.196552,-0.399282,1.798039,2.000392,-0.297721
10.239,1.451169,-0.19067,-0.393008,1.796078,1.998431,-0.291839
10.24,1.4496,-0.176554,-0.376147,1.792549,1.991765,-0.276154
10.241,1.448424,-0.169495,-0.366736,1.79098,1.987843,-0.26792
10.242,1.447248,-0.162829,-0.357717,1.789412,1.983922,-0.260077
10.243,1.445287,-0.157339,-0.348306,1.78902,1.979608,-0.252627
10.244,1.442934,-0.152242,-0.338503,1.788627,1.974902,-0.245176
10.245,1.440582,-0.147536,-0.329091,1.788627,1.970196,-0.238118
10.246,1.437837,-0.143615,-0.31968,1.789412,1.965098,-0.231452
10.247,1.435092,-0.139694,-0.310269,1.789804,1.96,-0.224785
10.248,1.432739,-0.136165,-0.302035,1.790196,1.955686,-0.218904
10.249,1.430778,-0.133028,-0.294976,1.790588,1.952157,-0.213806
10.25,1.428426,-0.131851,-0.289094,1.791765,1.948627,-0.210277
10.251,1.426465,-0.131851,-0.285173,1.792941,1.945882,-0.208316
10.252,1.425681,-0.132243,-0.283605,1.793725,1.944706,-0.207924
10.253,1.424504,-0.134204,-0.283605,1.794902,1.944314,-0.208708
10.254,1.424112,-0.136949,-0.285173,1.796471,1.944314,-0.211061
10.255,1.424112,-0.143615,-0.292231,1.798431,1.946667,-0.217727
10.256,1.424504,-0.146752,-0.296545,1.799216,1.948627,-0.221648
10.257,1.425681,-0.149889,-0.30125,1.799608,1.950588,-0.22557
10.258,1.426073,-0.152634,-0.305172,1.800392,1.952549,-0.228707
10.259,1.427249,-0.154202,-0.308701,1.8,1.954118,-0.231452
10.26,1.428033,-0.154595,-0.311054,1.799608,1.955686,-0.232628
10.261,1.428426,-0.154595,-0.311838,1.799216,1.956078,-0.23302
10.262,1.428818,-0.154202,-0.311838,1.799216,1.956471,-0.23302
10.263,1.428818,-0.153418,-0.311446,1.798824,1.956471,-0.232236
10.264,1.428818,-0.15185,-0.309877,1.798039,1.955686,-0.230667
10.265,1.428426,-0.150281,-0.307524,1.797647,1.954902,-0.228707
10.266,1.428033,-0.148713,-0.30478,1.797647,1.953333,-0.226746
10.267,1.427249,-0.147144,-0.301642,1.797647,1.951765,-0.224393
10.268,1.426073,-0.145576,-0.298113,1.797647,1.950196,-0.221648
10.269,1.425681,-0.143223,-0.294584,1.797255,1.948627,-0.218511
10.27,1.42372,-0.139694,-0.287918,1.797255,1.945098,-0.213414
10.271,1.423328,-0.137341,-0.284781,1.796863,1.943922,-0.210669
10.272,1.423328,-0.13538,-0.282428,1.796078,1.943137,-0.208708
10.273,1.423328,-0.13342,-0.280075,1.795686,1.941961,-0.206748
10.274,1.423328,-0.132243,-0.279291,1.795294,1.941961,-0.205571
10.275,1.423328,-0.131067,-0.277723,1.794902,1.941176,-0.204395
10.276,1.42372,-0.129891,-0.277723,1.794118,1.941569,-0.203611
10.277,1.42372,-0.129498,-0.277331,1.794118,1.941569,-0.203218
10.278,1.42372,-0.129498,-0.277331,1.794118,1.941569,-0.203218
10.279,1.42372,-0.129498,-0.277331,1.794118,1.941569,-0.203218
10.28,1.42372,-0.129498,-0.276938,1.794118,1.941176,-0.203218
10.281,1.42372,-0.129498,-0.277331,1.794118,1.941569,-0.203218
10.282,1.423328,-0.129891,-0.277331,1.79451,1.941569,-0.203218
10.283,1.423328,-0.130283,-0.277723,1.79451,1.941569,-0.204003
10.284,1.423328,-0.131459,-0.278115,1.794902,1.941569,-0.204787
10.285,1.42372,-0.130675,-0.278115,1.79451,1.941569,-0.204395
10.286,1.424112,-0.129498,-0.277723,1.793725,1.941961,-0.203611
10.287,1.424504,-0.127538,-0.277331,1.792941,1.942353,-0.202434
10.288,1.425289,-0.125185,-0.276546,1.791373,1.942353,-0.200866
10.289,1.426465,-0.122832,-0.275762,1.790196,1.942745,-0.199297
10.29,1.426857,-0.120479,-0.274586,1.78902,1.942745,-0.197336
10.291,1.427249,-0.118911,-0.273801,1.788235,1.942745,-0.19616
10.292,1.427641,-0.117342,-0.272625,1.787451,1.942353,-0.194984
10.293,1.428033,-0.115774,-0.271841,1.786667,1.942353,-0.193807
10.294,1.428033,-0.114205,-0.271057,1.785882,1.942353,-0.192631
10.295,1.428818,-0.113029,-0.271057,1.785098,1.942745,-0.191847
10.296,1.429602,-0.111853,-0.271057,1.784314,1.943137,-0.191062
10.297,1.429994,-0.11146,-0.271449,1.783922,1.943529,-0.191062
10.298,1.430778,-0.110676,-0.272625,1.783137,1.944706,-0.191455
10.299,1.431955,-0.109892,-0.273801,1.781961,1.945882,-0.191847
10.3,1.432739,-0.1095,-0.27537,1.781569,1.947059,-0.192239
10.301,1.433131,-0.1095,-0.276546,1.781176,1.947843,-0.193023
10.302,1.433523,-0.109892,-0.277331,1.781176,1.948235,-0.193415
10.303,1.433915,-0.109892,-0.278115,1.780784,1.948627,-0.193807
10.304,1.434307,-0.110284,-0.279291,1.780392,1.949412,-0.194592
10.305,1.435092,-0.110284,-0.28086,1.78,1.950196,-0.195376
10.306,1.435876,-0.110676,-0.28282,1.779608,1.951373,-0.196552
10.307,1.43666,-0.111068,-0.284389,1.779216,1.952549,-0.197729
10.308,1.437445,-0.111068,-0.28635,1.778824,1.953725,-0.198513
10.309,1.438229,-0.110676,-0.287526,1.778039,1.95451,-0.198905
10.31,1.439013,-0.110676,-0.289094,1.777647,1.955686,-0.199689
10.311,1.439797,-0.110676,-0.290663,1.776863,1.956863,-0.200474
10.312,1.440582,-0.110284,-0.291839,1.776471,1.957647,-0.200866
10.313,1.441758,-0.1095,-0.293016,1.775294,1.958824,-0.201258
10.314,1.44215,-0.109108,-0.2938,1.774902,1.959216,-0.201258
10.315,1.442542,-0.108716,-0.294192,1.77451,1.959608,-0.201258
10.316,1.442934,-0.108323,-0.294192,1.774118,1.96,-0.201258
10.317,1.442934,-0.107931,-0.2938,1.774118,1.959608,-0.200866
10.318,1.442934,-0.106755,-0.293016,1.773725,1.959608,-0.199689
10.319,1.442542,-0.105579,-0.291055,1.773333,1.958824,-0.198121
10.32,1.44215,-0.10401,-0.289094,1.772941,1.958039,-0.19616
10.321,1.44215,-0.102442,-0.287134,1.772549,1.957255,-0.194592
10.322,1.442542,-0.100873,-0.28635,1.771765,1.957255,-0.193415
10.323,1.442934,-0.100089,-0.285957,1.771373,1.957255,-0.192631
10.324,1.442934,-0.099305,-0.285957,1.77098,1.957255,-0.192631
10.325,1.443719,-0.098912,-0.28635,1.770588,1.957647,-0.192631
10.326,1.444111,-0.09852,-0.286742,1.770196,1.958039,-0.192631
10.327,1.444111,-0.098128,-0.286742,1.769804,1.958431,-0.192239
10.328,1.444503,-0.096952,-0.28635,1.769412,1.958431,-0.191455
10.329,1.445287,-0.094599,-0.285173,1.768235,1.958431,-0.189886
10.33,1.446463,-0.087933,-0.281252,1.765098,1.958039,-0.184396
10.331,1.446856,-0.084012,-0.278507,1.763529,1.957647,-0.181259
10.332,1.44764,-0.080482,-0.275762,1.761961,1.956863,-0.178122
10.333,1.44764,-0.076953,-0.273017,1.760392,1.956078,-0.174593
10.334,1.448032,-0.074208,-0.270664,1.759216,1.955686,-0.17224
10.335,1.448424,-0.071463,-0.268704,1.758039,1.955294,-0.169888
10.336,1.448816,-0.069503,-0.267135,1.757255,1.954902,-0.168319
10.337,1.448424,-0.067934,-0.265175,1.756863,1.954118,-0.166358
10.338,1.448424,-0.065974,-0.263214,1.756471,1.953333,-0.164398
10.339,1.448424,-0.063621,-0.260861,1.755686,1.952549,-0.162045
10.34,1.448424,-0.060876,-0.257724,1.754902,1.951373,-0.1593
10.341,1.448032,-0.058523,-0.254587,1.754118,1.950196,-0.156555
10.342,1.44764,-0.05617,-0.25145,1.753725,1.948627,-0.15381
10.343,1.447248,-0.054602,-0.249097,1.753333,1.947843,-0.15185
10.344,1.447248,-0.052641,-0.247529,1.752549,1.947451,-0.149889
10.345,1.447248,-0.051073,-0.24596,1.752157,1.946667,-0.148321
10.346,1.44764,-0.050289,-0.245568,1.751765,1.946667,-0.147928
10.347,1.44764,-0.049112,-0.245176,1.75098,1.947059,-0.147144
10.348,1.448424,-0.047936,-0.245176,1.750196,1.947451,-0.14636
10.349,1.449208,-0.045583,-0.244392,1.74902,1.947451,-0.144791
10.35,1.4496,-0.04323,-0.243215,1.747843,1.947451,-0.143223
10.351,1.450385,-0.040485,-0.241647,1.746667,1.947451,-0.14087
10.352,1.450777,-0.03774,-0.239686,1.74549,1.947059,-0.138517
10.353,1.451561,-0.034603,-0.237726,1.743922,1.946667,-0.136165
10.354,1.451561,-0.031859,-0.235373,1.742745,1.946275,-0.13342
10.355,1.451953,-0.028329,-0.232628,1.741569,1.94549,-0.130283
10.356,1.451953,-0.025192,-0.229491,1.740392,1.944314,-0.127146
10.357,1.452345,-0.022055,-0.226746,1.739216,1.943529,-0.124401
10.358,1.452345,-0.018918,-0.223609,1.738039,1.942745,-0.121264
10.359,1.452737,-0.015781,-0.221648,1.736863,1.942353,-0.118519
10.36,1.453522,-0.010684,-0.218119,1.73451,1.941569,-0.114205
10.361,1.454306,-0.007547,-0.216551,1.732941,1.941569,-0.111853
10.362,1.45509,-0.004802,-0.215374,1.731373,1.941961,-0.109892
10.363,1.455482,-0.002057,-0.213414,1.730196,1.941569,-0.107539
10.364,1.456267,0.000688,-0.212237,1.72902,1.941569,-0.105579
10.365,1.456659,0.003041,-0.210669,1.727843,1.941176,-0.103618
10.366,1.457835,0.006178,-0.209492,1.726275,1.941569,-0.101657
10.367,1.458619,0.008531,-0.208708,1.724706,1.941961,-0.100089
10.368,1.459404,0.011276,-0.207924,1.723137,1.942353,-0.098128
10.369,1.46058,0.01402,-0.20714,1.721569,1.942745,-0.09656
10.37,1.461756,0.016765,-0.206748,1.72,1.943137,-0.094991
10.371,1.462541,0.019118,-0.206355,1.718431,1.943922,-0.093423
10.372,1.463325,0.021471,-0.205571,1.717255,1.943922,-0.091854
10.373,1.464109,0.024216,-0.204787,1.715686,1.944314,-0.090286
10.374,1.465678,0.026961,-0.204787,1.713725,1.94549,-0.088717
10.375,1.467638,0.031274,-0.204003,1.711373,1.946275,-0.086364
10.376,1.468423,0.033235,-0.203611,1.710196,1.946667,-0.085188
10.377,1.469207,0.035195,-0.203218,1.70902,1.947059,-0.083619
10.378,1.469991,0.037548,-0.202434,1.707451,1.947451,-0.082443
10.379,1.470775,0.039901,-0.20165,1.706275,1.947451,-0.080482
10.38,1.471952,0.042646,-0.201258,1.704706,1.948235,-0.079306
