Time,1,2,3,4,5,6
10.096,1.518615,0.163813,-0.173809,1.632941,1.970196,-0.005194
10.097,1.516654,0.162637,-0.171064,1.63451,1.968235,-0.00441
10.098,1.514694,0.161068,-0.168319,1.636471,1.965882,-0.003625
10.099,1.511949,0.159108,-0.16479,1.639216,1.962745,-0.003233
10.1,1.509204,0.156755,-0.161653,1.641569,1.96,-0.002841
10.101,1.505675,0.154402,-0.157339,1.644706,1.956078,-0.001665
10.102,1.502146,0.152049,-0.152634,1.647843,1.952157,-0.000488
10.103,1.498224,0.149697,-0.147144,1.651373,1.947843,0.00108
10.104,1.493911,0.147344,-0.14087,1.654902,1.942745,0.003041
10.105,1.489598,0.145775,-0.133812,1.658431,1.937647,0.005786
10.106,1.485676,0.144599,-0.126753,1.661569,1.932549,0.008923
10.107,1.481363,0.143423,-0.119303,1.664706,1.927059,0.01206
10.108,1.476265,0.14107,-0.111853,1.668627,1.921569,0.014413
10.109,1.47156,0.138325,-0.104794,1.672941,1.915686,0.016765
10.11,1.46058,0.129698,-0.091462,1.683137,1.903922,0.019118
10.111,1.45509,0.1246,-0.085972,1.688235,1.898824,0.019118
10.112,1.449993,0.119111,-0.080875,1.693725,1.893333,0.019118
10.113,1.444503,0.113621,-0.076169,1.698824,1.888627,0.018726
10.114,1.439797,0.108131,-0.071463,1.704314,1.883529,0.018334
10.115,1.4347,0.103033,-0.066758,1.70902,1.878824,0.017942
10.116,1.42921,0.097544,-0.061268,1.71451,1.873333,0.017942
10.117,1.423328,0.092054,-0.055386,1.720392,1.867451,0.018334
10.118,1.41823,0.086956,-0.049504,1.72549,1.861961,0.018726
10.119,1.412348,0.081074,-0.043622,1.731373,1.856078,0.018726
10.12,1.406466,0.0748,-0.038525,1.737255,1.850588,0.017942
10.121,1.400977,0.067742,-0.034211,1.743529,1.845098,0.016765
10.122,1.395487,0.060684,-0.030682,1.749412,1.840392,0.014805
10.123,1.390389,0.053233,-0.027545,1.755294,1.836078,0.012844
10.124,1.385684,0.046175,-0.025192,1.760784,1.832157,0.010491
10.125,1.375488,0.030098,-0.020879,1.772941,1.823922,0.004217
10.126,1.370783,0.022255,-0.019703,1.778824,1.820392,0.00108
10.127,1.366469,0.014413,-0.018918,1.784314,1.817255,-0.002449
10.128,1.362548,0.006962,-0.018134,1.789412,1.814118,-0.005978
10.129,1.358627,-9.6e-05,-0.01735,1.79451,1.811373,-0.008723
10.13,1.354313,-0.007154,-0.016566,1.799216,1.808627,-0.01186
10.131,1.350784,-0.013821,-0.015781,1.803922,1.805882,-0.014997
10.132,1.348039,-0.019703,-0.014997,1.807843,1.803529,-0.01735
10.133,1.344118,-0.025977,-0.014213,1.812549,1.800784,-0.019703
10.134,1.341373,-0.031074,-0.013429,1.816078,1.798824,-0.022055
10.135,1.338236,-0.03578,-0.012252,1.819608,1.796471,-0.024016
10.136,1.335491,-0.040485,-0.011076,1.823137,1.794118,-0.025584
10.137,1.332746,-0.044799,-0.010292,1.826275,1.792157,-0.027545
10.138,1.330001,-0.049112,-0.008723,1.829804,1.789412,-0.028722
10.139,1.327257,-0.053426,-0.007547,1.832941,1.787451,-0.03029
10.14,1.322159,-0.06166,-0.005586,1.839216,1.783137,-0.033427
10.141,1.319806,-0.065189,-0.00441,1.841961,1.781176,-0.034603
10.142,1.317453,-0.068719,-0.003233,1.844706,1.779216,-0.03578
10.143,1.314708,-0.071856,-0.001273,1.847451,1.776863,-0.036564
10.144,1.312748,-0.074208,0.00108,1.849804,1.77451,-0.036564
10.145,1.310003,-0.076561,0.003825,1.852157,1.772157,-0.036172
10.146,1.307258,-0.079306,0.00657,1.854902,1.769412,-0.036172
10.147,1.304513,-0.082051,0.008923,1.857647,1.766667,-0.036564
10.148,1.302553,-0.085188,0.010099,1.86,1.765098,-0.037348
10.149,1.3002,-0.088717,0.011276,1.862745,1.763137,-0.038525
10.15,1.298631,-0.091854,0.011276,1.864706,1.761961,-0.040093
10.151,1.296671,-0.094991,0.011668,1.867059,1.760784,-0.041662
10.152,1.295886,-0.09656,0.011668,1.868235,1.76,-0.042446
10.153,1.295102,-0.09852,0.011668,1.869412,1.759608,-0.04323
10.154,1.294318,-0.099697,0.011668,1.870196,1.759216,-0.044015
10.155,1.291965,-0.10401,0.01206,1.873333,1.757255,-0.045583
10.156,1.291181,-0.106363,0.011668,1.87451,1.756863,-0.047152
10.157,1.290004,-0.108323,0.011668,1.876078,1.756078,-0.048328
10.158,1.288828,-0.110676,0.011668,1.877647,1.755294,-0.049504
10.159,1.288436,-0.11146,0.01206,1.878039,1.754902,-0.049504
10.16,1.288044,-0.111853,0.01206,1.878431,1.754902,-0.049896
10.161,1.288044,-0.111853,0.01206,1.878431,1.754902,-0.049896
10.162,1.288044,-0.111853,0.012452,1.878431,1.75451,-0.049504
10.163,1.288044,-0.111068,0.013236,1.878431,1.754118,-0.04872
10.164,1.288044,-0.109892,0.014413,1.878039,1.753725,-0.047544
10.165,1.288044,-0.107931,0.015981,1.877255,1.753333,-0.045975
10.166,1.288044,-0.105579,0.018726,1.876471,1.752549,-0.04323
10.167,1.287652,-0.103618,0.021471,1.876078,1.751373,-0.040877
10.168,1.28726,-0.101657,0.024216,1.875686,1.750196,-0.038525
10.169,1.286475,-0.100873,0.026176,1.875686,1.74902,-0.037348
10.17,1.285299,-0.100481,0.028921,1.876471,1.747451,-0.03578
10.171,1.284515,-0.100481,0.03049,1.876863,1.746275,-0.034996
10.172,1.284123,-0.099697,0.03245,1.877255,1.745098,-0.033427
10.173,1.284123,-0.098128,0.034411,1.876863,1.744314,-0.031466
10.174,1.283338,-0.096168,0.037156,1.876471,1.743137,-0.029506
10.175,1.283338,-0.093815,0.039509,1.875686,1.742353,-0.027153
10.176,1.282946,-0.093423,0.040685,1.875686,1.741961,-0.025977
10.177,1.282554,-0.093423,0.041469,1.876078,1.741176,-0.025584
10.178,1.282162,-0.094599,0.041469,1.876863,1.740784,-0.026369
10.179,1.281378,-0.09656,0.040685,1.877647,1.740784,-0.027545
10.18,1.281378,-0.09852,0.039117,1.878431,1.741176,-0.029506
10.181,1.281378,-0.100481,0.037156,1.879216,1.741961,-0.031466
10.182,1.281378,-0.102834,0.034803,1.88,1.742745,-0.033819
10.183,1.280985,-0.105579,0.03245,1.881176,1.743137,-0.036172
10.184,1.280985,-0.108323,0.029706,1.881961,1.744314,-0.039309
10.185,1.279809,-0.11695,0.023431,1.88549,1.74549,-0.046759
10.186,1.279417,-0.121264,0.020294,1.887451,1.746275,-0.050289
10.187,1.278633,-0.125577,0.01755,1.889412,1.746667,-0.053818
10.188,1.277456,-0.129891,0.015589,1.891765,1.746275,-0.056955
10.189,1.276672,-0.13342,0.013236,1.893333,1.746667,-0.060092
10.19,1.276672,-0.135772,0.010883,1.894118,1.747451,-0.062445
10.191,1.276672,-0.138517,0.008139,1.894902,1.748627,-0.064797
10.192,1.277456,-0.14087,0.004609,1.895294,1.750196,-0.067934
10.193,1.277848,-0.143223,0.001472,1.895686,1.751373,-0.070679
10.194,1.277848,-0.145576,-0.001273,1.896471,1.752549,-0.073424
10.195,1.277848,-0.147928,-0.003625,1.897255,1.753333,-0.075385
10.196,1.277456,-0.149889,-0.004802,1.898039,1.753333,-0.077345
10.197,1.277064,-0.151065,-0.005194,1.898824,1.753333,-0.07813
10.198,1.277064,-0.151065,-0.005194,1.898824,1.753333,-0.07813
10.199,1.277064,-0.150673,-0.00441,1.898824,1.752941,-0.077345
10.2,1.277456,-0.145183,0.000296,1.896863,1.751373,-0.072248
10.201,1.278241,-0.141262,0.002649,1.894902,1.751373,-0.069111
10.202,1.279025,-0.137733,0.004609,1.893333,1.75098,-0.066366
10.203,1.279417,-0.134204,0.006962,1.891765,1.750588,-0.063621
10.204,1.279809,-0.131459,0.008923,1.890588,1.750196,-0.060876
10.205,1.279809,-0.128714,0.011668,1.889412,1.749412,-0.058523
10.206,1.280201,-0.125969,0.01402,1.888627,1.748627,-0.055778
10.207,1.280201,-0.123616,0.015981,1.887451,1.748235,-0.053426
10.208,1.280201,-0.121264,0.018334,1.886667,1.747451,-0.051465
10.209,1.280201,-0.118911,0.020687,1.885882,1.746667,-0.049112
10.21,1.280201,-0.117735,0.022255,1.885882,1.745882,-0.047544
10.211,1.280201,-0.116166,0.023431,1.885098,1.745882,-0.046367
10.212,1.280985,-0.115382,0.023431,1.884706,1.745882,-0.045583
10.213,1.280985,-0.115382,0.023431,1.884706,1.745882,-0.045583
10.214,1.280985,-0.115382,0.023039,1.884314,1.746275,-0.045975
10.215,1.280985,-0.118911,0.019902,1.885882,1.747059,-0.049504
10.216,1.280593,-0.121264,0.017942,1.886667,1.747843,-0.051465
10.217,1.280593,-0.123616,0.015589,1.887451,1.748627,-0.053818
10.218,1.280985,-0.124793,0.013628,1.887451,1.749412,-0.055386
10.219,1.280985,-0.125969,0.012452,1.887843,1.749804,-0.056563
10.22,1.28177,-0.126361,0.010491,1.887451,1.75098,-0.057739
10.221,1.28177,-0.126753,0.009707,1.887451,1.751373,-0.058523
10.222,1.282554,-0.126753,0.008531,1.887059,1.752157,-0.058915
10.223,1.283338,-0.125577,0.007746,1.886275,1.752941,-0.058915
10.224,1.28373,-0.125185,0.007354,1.885882,1.753333,-0.058915
10.225,1.284123,-0.124401,0.007354,1.885098,1.753725,-0.058523
10.226,1.284907,-0.122832,0.008139,1.884314,1.753725,-0.057347
10.227,1.284907,-0.120872,0.009707,1.883529,1.753333,-0.055386
10.228,1.284907,-0.118519,0.011668,1.882745,1.752941,-0.053426
10.229,1.285691,-0.115382,0.013628,1.881176,1.752549,-0.050681
10.23,1.286475,-0.108716,0.018334,1.878431,1.751765,-0.045191
10.231,1.28726,-0.105579,0.019902,1.876863,1.751765,-0.042838
10.232,1.288044,-0.102442,0.021471,1.875294,1.751765,-0.040485
10.233,1.288436,-0.100089,0.023039,1.874118,1.751373,-0.038133
10.234,1.289612,-0.097344,0.023824,1.872549,1.751765,-0.036564
10.235,1.290397,-0.095383,0.024216,1.871373,1.752157,-0.035388
10.236,1.291181,-0.093423,0.024608,1.870196,1.752549,-0.034211
10.237,1.291573,-0.091854,0.025,1.869412,1.752941,-0.033427
10.238,1.291965,-0.091462,0.025,1.86902,1.752941,-0.033035
10.239,1.291965,-0.091462,0.024608,1.86902,1.753333,-0.033427
10.24,1.291965,-0.092638,0.023431,1.869412,1.753725,-0.034211
10.241,1.291965,-0.094207,0.022255,1.870196,1.753725,-0.03578
10.242,1.292357,-0.094991,0.020294,1.869804,1.754902,-0.037348
10.243,1.293141,-0.095383,0.018726,1.869804,1.755686,-0.038133
10.244,1.293926,-0.095383,0.017157,1.86902,1.756863,-0.038917
10.245,1.295494,-0.09303,0.015981,1.867059,1.758431,-0.038525
10.246,1.296278,-0.092246,0.015589,1.866667,1.758824,-0.038133
10.247,1.296671,-0.091462,0.015197,1.865882,1.759608,-0.038133
10.248,1.297063,-0.091462,0.014805,1.865882,1.759608,-0.038133
10.249,1.297063,-0.091462,0.014413,1.86549,1.76,-0.038525
10.25,1.297063,-0.091854,0.01402,1.865882,1.76,-0.038917
10.251,1.296671,-0.092638,0.01402,1.866275,1.76,-0.039309
10.252,1.296671,-0.09303,0.01402,1.866667,1.759608,-0.039309
10.253,1.296671,-0.09303,0.01402,1.866667,1.759608,-0.039309
10.254,1.296671,-0.092246,0.014805,1.866275,1.759608,-0.038525
10.255,1.296671,-0.09107,0.015589,1.865882,1.759216,-0.03774
10.256,1.297063,-0.089109,0.017157,1.865098,1.758824,-0.03578
10.257,1.297063,-0.087149,0.019118,1.864314,1.758431,-0.033819
10.258,1.296671,-0.08558,0.021079,1.863922,1.757647,-0.032251
10.259,1.296671,-0.083619,0.023039,1.863137,1.756863,-0.029898
10.26,1.296278,-0.079306,0.028137,1.861961,1.754902,-0.025192
10.261,1.296278,-0.077345,0.03049,1.861569,1.754118,-0.023232
10.262,1.295494,-0.076169,0.032843,1.861569,1.752941,-0.021271
10.263,1.295494,-0.074993,0.034019,1.861176,1.752549,-0.020095
10.264,1.295102,-0.074993,0.034803,1.861569,1.751765,-0.019703
10.265,1.29471,-0.075777,0.035195,1.861961,1.751373,-0.020095
10.266,1.293534,-0.077737,0.035587,1.863529,1.750588,-0.020879
10.267,1.292357,-0.08009,0.035195,1.865098,1.749804,-0.022055
10.268,1.291181,-0.082443,0.035587,1.866667,1.74902,-0.023232
10.269,1.290004,-0.084404,0.035587,1.867843,1.748235,-0.024408
10.27,1.289612,-0.084404,0.036372,1.868235,1.747843,-0.024016
10.271,1.289612,-0.084012,0.037156,1.868235,1.747451,-0.023232
10.272,1.290397,-0.081659,0.03794,1.867059,1.747451,-0.021663
10.273,1.291573,-0.078522,0.038332,1.865098,1.748235,-0.019703
10.274,1.292749,-0.075385,0.039117,1.863137,1.74902,-0.017742
10.275,1.295494,-0.067542,0.041861,1.858824,1.749804,-0.013036
10.276,1.296671,-0.063621,0.043038,1.856471,1.750196,-0.010684
10.277,1.297847,-0.0597,0.044999,1.85451,1.750196,-0.007547
10.278,1.299023,-0.055778,0.046175,1.852549,1.750588,-0.005194
10.279,1.300592,-0.051073,0.048528,1.850196,1.750588,-0.001273
10.28,1.301768,-0.046759,0.050096,1.847843,1.75098,0.001472
10.281,1.302945,-0.042054,0.052057,1.845098,1.751373,0.005001
10.282,1.304513,-0.036956,0.05441,1.842745,1.751373,0.008531
10.283,1.306474,-0.031074,0.05637,1.839216,1.752157,0.012452
10.284,1.308042,-0.025192,0.058723,1.836078,1.752549,0.016765
10.285,1.309611,-0.01931,0.06186,1.833333,1.752549,0.021079
10.286,1.311179,-0.013429,0.064605,1.830196,1.752549,0.025392
10.287,1.31314,-0.007154,0.06735,1.827059,1.752941,0.029706
10.288,1.314316,-0.002841,0.068918,1.824706,1.753333,0.032843
10.289,1.315493,0.000688,0.070095,1.822745,1.753725,0.035195
10.29,1.316669,0.004609,0.071663,1.820784,1.753725,0.03794
10.291,1.316669,0.005001,0.071663,1.820392,1.754118,0.038332
10.292,1.317061,0.005001,0.070879,1.82,1.75451,0.03794
10.293,1.317846,0.005394,0.070095,1.819608,1.755294,0.037548
10.294,1.31863,0.005786,0.068918,1.818824,1.756078,0.037156
10.295,1.319806,0.006178,0.066958,1.818039,1.757647,0.036372
10.296,1.320983,0.006178,0.064605,1.817255,1.759216,0.035195
10.297,1.321375,0.005001,0.062644,1.817255,1.76,0.033627
10.298,1.322159,0.003825,0.059899,1.817255,1.761569,0.031666
10.299,1.322551,0.001472,0.056762,1.817647,1.762745,0.028921
10.3,1.322159,-0.002057,0.054017,1.819216,1.763529,0.025784
10.301,1.322159,-0.005194,0.05088,1.820392,1.764314,0.022647
10.302,1.321767,-0.008723,0.047743,1.821569,1.76549,0.01951
10.303,1.322551,-0.010684,0.044606,1.821961,1.766667,0.016765
10.304,1.322943,-0.012252,0.042254,1.821961,1.767843,0.014805
10.305,1.324512,-0.013429,0.037548,1.821176,1.770588,0.01206
10.306,1.325688,-0.013429,0.035195,1.820392,1.772157,0.010883
10.307,1.326472,-0.014213,0.033235,1.820392,1.773333,0.009315
10.308,1.326864,-0.015389,0.030882,1.820392,1.77451,0.007746
10.309,1.327257,-0.016958,0.028921,1.820784,1.775294,0.005786
10.31,1.327257,-0.018526,0.027745,1.821569,1.775294,0.004609
10.311,1.326864,-0.019703,0.026961,1.821961,1.775686,0.003433
10.312,1.326472,-0.020487,0.026961,1.822353,1.775294,0.003041
10.313,1.32608,-0.020879,0.026961,1.822745,1.775294,0.002649
10.314,1.325688,-0.022055,0.026961,1.823529,1.774902,0.002257
10.315,1.324904,-0.023624,0.026961,1.824706,1.774118,0.001472
10.316,1.323727,-0.025977,0.026961,1.826275,1.773333,0.000296
10.317,1.322159,-0.029114,0.026569,1.828235,1.772549,-0.001273
10.318,1.320983,-0.031859,0.026569,1.829804,1.771765,-0.002841
10.319,1.319806,-0.034603,0.026176,1.831765,1.77098,-0.00441
10.32,1.317453,-0.039701,0.025392,1.834902,1.769804,-0.007154
10.321,1.316669,-0.042054,0.024608,1.836078,1.769804,-0.008723
10.322,1.315885,-0.044407,0.024216,1.837647,1.76902,-0.010292
10.323,1.314708,-0.047152,0.023824,1.839216,1.768627,-0.01186
10.324,1.313532,-0.049504,0.023824,1.840784,1.767843,-0.013036
10.325,1.312748,-0.051857,0.023431,1.842353,1.767059,-0.014213
10.326,1.311179,-0.054994,0.022647,1.843922,1.766667,-0.015781
10.327,1.310395,-0.057739,0.021471,1.84549,1.766667,-0.018134
10.328,1.309611,-0.060484,0.020687,1.847059,1.766275,-0.019703
10.329,1.308827,-0.063621,0.019118,1.848627,1.766275,-0.022055
10.33,1.30765,-0.067542,0.017157,1.850588,1.766275,-0.0248
10.331,1.306474,-0.072248,0.014805,1.852941,1.766275,-0.028722
10.332,1.304905,-0.077737,0.012844,1.856078,1.76549,-0.032251
10.333,1.302945,-0.084012,0.010491,1.859216,1.765098,-0.036564
10.334,1.301376,-0.089893,0.007746,1.862353,1.765098,-0.040877
10.335,1.298239,-0.101265,0.002257,1.868235,1.764706,-0.049504
10.336,1.297063,-0.105579,0.000688,1.870588,1.764314,-0.052249
10.337,1.296671,-0.108323,-0.001273,1.871765,1.764706,-0.054602
10.338,1.295886,-0.111068,-0.002449,1.872941,1.764706,-0.056563
10.339,1.295102,-0.112245,-0.002449,1.873725,1.764314,-0.057347
10.34,1.294318,-0.113421,-0.002057,1.874902,1.763529,-0.057739
10.341,1.293926,-0.113421,-0.00088,1.875294,1.762745,-0.056955
10.342,1.292749,-0.113421,0.00108,1.875686,1.761569,-0.05617
10.343,1.292357,-0.112245,0.003041,1.875686,1.760784,-0.05421
10.344,1.291965,-0.110676,0.005394,1.875294,1.759608,-0.052249
10.345,1.291965,-0.108323,0.007746,1.87451,1.758824,-0.050289
10.346,1.291573,-0.106755,0.010099,1.87451,1.757647,-0.048328
10.347,1.291573,-0.105186,0.01206,1.874118,1.756863,-0.046367
10.348,1.291181,-0.104402,0.013628,1.874118,1.756078,-0.045191
10.349,1.290789,-0.10401,0.014805,1.874118,1.755686,-0.044407
10.35,1.290397,-0.103618,0.015981,1.874118,1.754902,-0.043622
10.351,1.289612,-0.103618,0.017157,1.87451,1.754118,-0.04323
10.352,1.290004,-0.102834,0.01755,1.874118,1.754118,-0.042446
10.353,1.290004,-0.102049,0.017942,1.873725,1.754118,-0.042054
10.354,1.290397,-0.101657,0.017942,1.873725,1.754118,-0.041662
10.355,1.290397,-0.101657,0.01755,1.873333,1.75451,-0.042054
10.356,1.289612,-0.103226,0.01755,1.87451,1.754118,-0.042838
10.357,1.28922,-0.104794,0.016765,1.875294,1.754118,-0.043622
10.358,1.28922,-0.106363,0.015589,1.876078,1.754118,-0.045191
10.359,1.288436,-0.108716,0.014413,1.877255,1.754118,-0.047152
10.36,1.288044,-0.110676,0.013236,1.878039,1.75451,-0.04872
10.361,1.287652,-0.113029,0.011668,1.879216,1.75451,-0.050681
10.362,1.288044,-0.114598,0.009707,1.879608,1.755294,-0.052249
10.363,1.287652,-0.116558,0.008139,1.880392,1.755686,-0.05421
10.364,1.287652,-0.117735,0.006962,1.880784,1.756078,-0.055386
10.365,1.28726,-0.120872,0.004609,1.881961,1.756863,-0.058131
10.366,1.286867,-0.12244,0.003825,1.882745,1.756863,-0.059307
10.367,1.286867,-0.123616,0.003433,1.883529,1.756471,-0.060092
10.368,1.286083,-0.125185,0.002649,1.884314,1.756471,-0.061268
10.369,1.286475,-0.125969,0.001472,1.884314,1.757255,-0.062052
10.37,1.286083,-0.127538,0.000296,1.885098,1.757255,-0.063621
10.371,1.286083,-0.130283,-0.002449,1.885882,1.758431,-0.066366
10.372,1.285691,-0.134988,-0.005978,1.887843,1.759216,-0.070287
10.373,1.284123,-0.142046,-0.010292,1.89098,1.759608,-0.076169
10.374,1.282554,-0.150673,-0.014997,1.895294,1.76,-0.082835
10.375,1.278633,-0.162437,-0.019703,1.901569,1.759216,-0.09107
10.376,1.275104,-0.175769,-0.025192,1.908627,1.758431,-0.100481
10.377,1.269614,-0.191455,-0.03029,1.917255,1.756471,-0.110676
10.378,1.263732,-0.208708,-0.03578,1.927059,1.75451,-0.122048
10.379,1.257066,-0.22753,-0.04127,1.937647,1.751765,-0.134204
10.38,1.243341,-0.266743,-0.053426,1.96,1.746667,-0.159692
10.381,1.237067,-0.285957,-0.0597,1.970588,1.744706,-0.172632
10.382,1.23197,-0.303603,-0.06715,1.98,1.743529,-0.185181
10.383,1.228048,-0.320857,-0.076169,1.988235,1.743922,-0.198513
10.384,1.225695,-0.336934,-0.087933,1.995294,1.746275,-0.212237
10.385,1.225303,-0.351051,-0.101657,2.0,1.75098,-0.226354
10.386,1.227264,-0.363207,-0.117342,2.002745,1.757255,-0.240078
10.387,1.230793,-0.373794,-0.13538,2.003922,1.765882,-0.254587
