Time,1,2,3,4,5,6
0.033,0.911993,0.437518,1.313924,1.945882,1.069804,0.875525
0.034,0.90964,0.433597,1.314708,1.94902,1.068235,0.873957
0.035,0.907288,0.428892,1.314708,1.952157,1.066667,0.871604
0.036,0.905719,0.423402,1.312748,1.954902,1.065882,0.868075
0.037,0.903759,0.41752,1.310395,1.958431,1.06549,0.863761
0.038,0.901798,0.410462,1.306866,1.961961,1.06549,0.858664
0.039,0.899053,0.401051,1.302945,1.966667,1.065098,0.851998
0.04,0.895524,0.388895,1.297847,1.973333,1.064314,0.843371
0.041,0.891995,0.375954,1.292357,1.98,1.063922,0.83396
0.042,0.888858,0.364583,1.286867,1.985882,1.063529,0.825725
0.043,0.887289,0.356348,1.28177,1.989412,1.064314,0.819059
0.044,0.886505,0.352035,1.279025,1.991373,1.064706,0.815138
0.045,0.887289,0.351642,1.277064,1.99098,1.065882,0.814353
0.046,0.888466,0.353995,1.277064,1.989412,1.066667,0.81553
0.047,0.889642,0.355956,1.277064,1.988235,1.067451,0.816314
0.048,0.890034,0.357524,1.277848,1.987451,1.067451,0.81749
0.049,0.890034,0.357524,1.277848,1.987451,1.067451,0.81749
0.05,0.88925,0.355172,1.277064,1.988627,1.067059,0.815922
0.051,0.887681,0.349682,1.274319,1.991373,1.067059,0.812001
0.052,0.886505,0.342231,1.270006,1.994902,1.067451,0.806119
0.053,0.884544,0.333605,1.264908,1.999216,1.067843,0.79906
0.054,0.882976,0.326154,1.260203,2.002353,1.068627,0.793178
0.055,0.882584,0.321841,1.257066,2.004314,1.069412,0.789257
0.056,0.882584,0.321841,1.257066,2.004314,1.069412,0.789257
0.057,0.882584,0.323017,1.258242,2.003922,1.06902,0.790434
0.058,0.883368,0.326938,1.260595,2.001961,1.068627,0.793571
0.059,0.883368,0.330468,1.263732,2.000784,1.067843,0.7971
0.06,0.882584,0.333605,1.268437,2.000392,1.06549,0.801021
0.061,0.882191,0.333605,1.269222,2.000392,1.065098,0.801413
0.062,0.880623,0.330075,1.269222,2.002745,1.063922,0.799453
0.063,0.878662,0.324586,1.267261,2.005882,1.063529,0.795923
0.064,0.876702,0.316743,1.26334,2.009804,1.063529,0.790041
0.065,0.874349,0.30694,1.258242,2.01451,1.063529,0.782591
0.066,0.873173,0.297529,1.251184,2.018431,1.065098,0.774356
0.067,0.871604,0.286549,1.243341,2.023137,1.066667,0.764945
0.068,0.870428,0.275178,1.234322,2.027843,1.06902,0.75475
0.069,0.868859,0.263022,1.225303,2.032941,1.07098,0.74377
0.07,0.868075,0.251258,1.2155,2.037647,1.073333,0.733183
0.071,0.867291,0.239886,1.205697,2.041961,1.076078,0.722595
0.072,0.866506,0.229299,1.196286,2.045882,1.078824,0.712792
0.073,0.866114,0.218711,1.186875,2.049804,1.081569,0.702597
0.074,0.864938,0.207339,1.177464,2.054118,1.084314,0.692402
0.075,0.860232,0.17793,1.157465,2.067059,1.087843,0.667305
0.076,0.856703,0.160676,1.14727,2.075294,1.088627,0.653973
0.077,0.852782,0.142246,1.137075,2.083922,1.089412,0.639464
0.078,0.848076,0.12264,1.126487,2.093725,1.089804,0.624171
0.079,0.844155,0.103426,1.115508,2.102745,1.09098,0.60927
0.08,0.841018,0.086172,1.104136,2.110588,1.092549,0.595154
0.081,0.838665,0.070095,1.092764,2.117255,1.094902,0.581429
0.082,0.837881,0.057154,1.081392,2.122353,1.098039,0.569273
0.083,0.838273,0.046567,1.070413,2.12549,1.101961,0.558294
0.084,0.839842,0.038332,1.059041,2.127451,1.106667,0.548491
0.085,0.842979,0.034803,1.049238,2.126275,1.112157,0.541825
0.086,0.8469,0.034803,1.041395,2.123922,1.117255,0.537903
0.087,0.85239,0.040293,1.035906,2.118431,1.122745,0.537903
0.088,0.857487,0.05088,1.035906,2.111373,1.126275,0.543393
0.089,0.864938,0.067742,1.038258,2.100784,1.130588,0.552804
0.09,0.882191,0.12264,1.058649,2.07098,1.135294,0.590448
0.091,0.891995,0.156755,1.073158,2.052941,1.136863,0.61476
0.092,0.903366,0.195968,1.089235,2.032157,1.139216,0.642601
0.093,0.916307,0.24067,1.108449,2.00902,1.141176,0.674364
0.094,0.930815,0.292823,1.131585,1.981961,1.143137,0.712008
0.095,0.9465,0.354387,1.161387,1.950588,1.143922,0.757887
0.096,0.963754,0.426539,1.199423,1.915294,1.142745,0.812785
0.097,0.981008,0.510062,1.248047,1.875686,1.138039,0.879054
0.098,0.998261,0.603781,1.30765,1.833333,1.129412,0.955519
0.099,1.015123,0.707695,1.377841,1.787451,1.117255,1.042572
0.1,1.0312,0.820235,1.458227,1.739216,1.101176,1.139035
0.101,1.046493,0.939442,1.54724,1.689412,1.081569,1.243341
0.102,1.06061,1.064531,1.643312,1.638039,1.059216,1.353921
0.103,1.074726,1.191972,1.742912,1.586275,1.035294,1.467246
0.104,1.087274,1.317061,1.842905,1.536471,1.010588,1.579787
0.105,1.103744,1.539398,2.032302,1.451373,0.958431,1.785654
0.106,1.107273,1.631156,2.11661,1.418431,0.932549,1.873883
0.107,1.106881,1.706444,2.193075,1.393333,0.906667,1.949563
0.108,1.101391,1.762518,2.260129,1.378431,0.880784,2.011128
0.109,1.090019,1.798202,2.318556,1.374118,0.853725,2.058183
0.11,1.071197,1.810358,2.368356,1.382745,0.824706,2.089161
0.111,1.04963,1.810358,2.411882,1.397255,0.795686,2.11112
0.112,1.02022,1.79036,2.450311,1.423137,0.763137,2.120139
0.113,0.984929,1.754676,2.484818,1.458824,0.728235,2.119747
0.114,0.946108,1.704876,2.513051,1.501176,0.692941,2.108767
0.115,0.904935,1.642135,2.532265,1.549412,0.659216,2.0872
0.116,0.866898,1.56567,2.532265,1.600392,0.633725,2.048772
0.117,0.825333,1.476657,2.526776,1.658039,0.607843,2.001324
0.118,0.789257,1.37392,2.495798,1.716078,0.594118,1.934663
0.119,0.757495,1.259026,2.444037,1.775686,0.590196,1.851532
0.12,0.705342,0.997869,2.287578,1.897255,0.607451,1.642527
0.121,0.683383,0.862585,2.19582,1.956471,0.623529,1.52881
0.122,0.664561,0.728869,2.100141,2.014118,0.642745,1.414309
0.123,0.648875,0.600252,2.002501,2.067059,0.665098,1.301376
0.124,0.637504,0.48026,1.905253,2.114902,0.689804,1.192757
0.125,0.630838,0.372033,1.81075,2.155294,0.716863,1.091196
0.126,0.628093,0.27753,1.721737,2.188627,0.744706,0.999438
0.127,0.629661,0.198321,1.63939,2.214118,0.773333,0.918659
0.128,0.635935,0.134012,1.562533,2.231373,0.803137,0.848076
0.129,0.646915,0.083819,1.490382,2.240784,0.83451,0.786904
0.13,0.661816,0.046959,1.423328,2.243137,0.866667,0.734751
0.131,0.68103,0.023039,1.361372,2.238431,0.9,0.692009
0.132,0.702597,0.009315,1.304121,2.228235,0.933725,0.656326
0.133,0.726909,0.006178,1.252752,2.213333,0.967059,0.629269
0.134,0.74926,0.006178,1.207658,2.198431,0.996863,0.606918
0.135,0.793178,0.023824,1.137859,2.163137,1.049412,0.580645
0.136,0.810824,0.035587,1.113939,2.147451,1.069412,0.574763
0.137,0.825725,0.048136,1.096685,2.133333,1.085098,0.57241
0.138,0.836705,0.059899,1.08649,2.121961,1.095686,0.573195
0.139,0.843371,0.07284,1.08649,2.113333,1.1,0.579469
0.14,0.849253,0.084996,1.08649,2.10549,1.103922,0.585743
0.141,0.851998,0.097152,1.093548,2.099608,1.103529,0.595154
0.142,0.85239,0.108523,1.104136,2.095686,1.1,0.606133
0.143,0.851606,0.119503,1.116684,2.092549,1.095294,0.617897
0.144,0.850037,0.129698,1.130016,2.089804,1.089804,0.629661
0.145,0.847292,0.138325,1.143741,2.08902,1.083529,0.641033
0.146,0.844939,0.145383,1.155897,2.088235,1.078039,0.650444
0.147,0.842587,0.151265,1.166092,2.087843,1.072941,0.658679
0.148,0.840626,0.156755,1.175895,2.087451,1.068235,0.666129
0.149,0.839842,0.163813,1.18413,2.08549,1.065098,0.673972
0.15,0.842194,0.181459,1.197462,2.078039,1.062353,0.689265
0.151,0.844547,0.191262,1.20256,2.073333,1.061961,0.696715
0.152,0.8469,0.199889,1.206089,2.068627,1.062745,0.702989
0.153,0.850037,0.208124,1.20805,2.063922,1.063922,0.707695
0.154,0.853174,0.215966,1.209618,2.059216,1.06549,0.712792
0.155,0.856703,0.223417,1.210402,2.05451,1.067451,0.716714
0.156,0.85984,0.230475,1.210795,2.049804,1.069804,0.720243
0.157,0.862585,0.237141,1.212363,2.045882,1.07098,0.724556
0.158,0.864546,0.242631,1.213932,2.042745,1.071765,0.728085
0.159,0.865722,0.247729,1.216284,2.04,1.071765,0.732007
0.16,0.865722,0.250474,1.219421,2.039216,1.070588,0.734751
0.161,0.864938,0.250866,1.221382,2.039608,1.069412,0.735928
0.162,0.863761,0.250866,1.223343,2.040392,1.068235,0.736712
0.163,0.862193,0.248513,1.224127,2.042353,1.066667,0.73632
0.164,0.861017,0.245768,1.224127,2.043922,1.065882,0.734751
0.165,0.860624,0.244199,1.223735,2.045098,1.06549,0.733967
0.166,0.861017,0.244984,1.223735,2.044314,1.065882,0.734359
0.167,0.861801,0.246944,1.223735,2.043137,1.066667,0.735144
0.168,0.862977,0.248905,1.223735,2.041961,1.067059,0.73632
0.169,0.863761,0.251258,1.224127,2.040392,1.067843,0.737496
0.17,0.864938,0.253611,1.224127,2.038824,1.068627,0.738673
0.171,0.865722,0.255963,1.224519,2.037255,1.06902,0.740241
0.172,0.866506,0.25714,1.224519,2.036471,1.069412,0.740633
0.173,0.866898,0.25714,1.223735,2.036471,1.069804,0.740241
0.174,0.867683,0.256748,1.221774,2.036078,1.07098,0.739065
0.175,0.868467,0.255179,1.218637,2.036078,1.072549,0.736712
0.176,0.869251,0.254003,1.215892,2.035686,1.074118,0.734751
0.177,0.870428,0.253611,1.213147,2.035294,1.075686,0.733183
0.178,0.871604,0.253611,1.211187,2.03451,1.077255,0.732399
0.179,0.871996,0.254003,1.21001,2.033725,1.078039,0.732007
0.18,0.873565,0.254787,1.20805,2.032549,1.079608,0.731222
0.181,0.873565,0.255179,1.20805,2.032549,1.079608,0.731614
0.182,0.873565,0.255571,1.208442,2.032157,1.079608,0.732007
0.183,0.873173,0.256748,1.210795,2.032157,1.078431,0.733575
0.184,0.872388,0.258316,1.21354,2.032157,1.077255,0.735928
0.185,0.871996,0.261453,1.217461,2.031373,1.075686,0.739457
0.186,0.871604,0.265766,1.222558,2.030196,1.073725,0.744162
0.187,0.872388,0.272041,1.227656,2.027843,1.072549,0.749652
0.188,0.87278,0.278707,1.233538,2.025098,1.070588,0.755926
0.189,0.873565,0.285373,1.238636,2.022353,1.069412,0.761808
0.19,0.874741,0.292039,1.242557,2.019216,1.06902,0.767298
0.191,0.875917,0.297137,1.245302,2.016863,1.06902,0.771219
0.192,0.876702,0.301058,1.247655,2.014902,1.068627,0.774356
0.193,0.877486,0.303411,1.249223,2.014118,1.068235,0.776317
0.194,0.87827,0.306548,1.2504,2.012157,1.068627,0.778278
0.195,0.880623,0.312822,1.251576,2.008627,1.069804,0.782199
0.196,0.882584,0.316743,1.251968,2.005882,1.07098,0.78416
0.197,0.884152,0.321057,1.253144,2.003529,1.071765,0.786904
0.198,0.886113,0.32537,1.253929,2.000784,1.072549,0.789649
0.199,0.887289,0.329683,1.255497,1.998431,1.072941,0.792394
0.2,0.888858,0.333997,1.256281,1.996078,1.073725,0.795139
0.201,0.890034,0.336742,1.256674,1.994118,1.07451,0.796708
0.202,0.89121,0.339487,1.257066,1.992549,1.075294,0.798276
0.203,0.891995,0.341447,1.25785,1.991373,1.075294,0.799453
0.204,0.892387,0.341839,1.25785,1.99098,1.075294,0.799845
0.205,0.892387,0.341839,1.25785,1.99098,1.075294,0.799845
0.206,0.892387,0.341447,1.257066,1.991373,1.075686,0.79906
0.207,0.892387,0.341055,1.256281,1.991373,1.076078,0.798668
0.208,0.892779,0.341055,1.255889,1.99098,1.076471,0.798276
0.209,0.893171,0.341447,1.255497,1.990588,1.076863,0.798276
0.21,0.893563,0.342624,1.255889,1.990196,1.076863,0.79906
0.211,0.893563,0.3438,1.257066,1.989804,1.076471,0.800237
0.212,0.893955,0.345368,1.25785,1.98902,1.076471,0.801413
0.213,0.893955,0.348113,1.260203,1.987843,1.076078,0.804158
0.214,0.895132,0.352427,1.262555,1.985882,1.075686,0.807295
0.215,0.8967,0.358701,1.265693,1.982745,1.075686,0.812001
0.216,0.898661,0.366151,1.26883,1.978824,1.076078,0.81749
0.217,0.901014,0.373994,1.272359,1.97451,1.076471,0.82298
0.218,0.903366,0.381444,1.274711,1.970588,1.077255,0.827686
0.219,0.905327,0.386542,1.27628,1.967451,1.078039,0.831215
0.22,0.906896,0.389679,1.27628,1.96549,1.079216,0.832783
0.221,0.90768,0.389679,1.274711,1.964706,1.08,0.831999
0.222,0.90964,0.389679,1.271182,1.963529,1.082353,0.830431
0.223,0.911209,0.389287,1.267261,1.962745,1.085098,0.828078
0.224,0.913562,0.389287,1.262555,1.961176,1.088235,0.825725
0.225,0.918267,0.389679,1.253537,1.957647,1.094118,0.821412
0.226,0.92062,0.389287,1.248831,1.956471,1.097255,0.819059
0.227,0.922189,0.388503,1.24491,1.955686,1.099608,0.816706
0.228,0.923365,0.386934,1.240596,1.955294,1.101961,0.813569
0.229,0.924149,0.385758,1.237459,1.955294,1.103529,0.811608
0.23,0.925326,0.385758,1.235499,1.95451,1.105098,0.810432
0.231,0.925718,0.386542,1.235107,1.953725,1.10549,0.810824
0.232,0.927678,0.390463,1.235107,1.951373,1.106667,0.812785
0.233,0.929639,0.394777,1.235499,1.948627,1.107843,0.815138
0.234,0.931992,0.400658,1.236675,1.945098,1.109412,0.818667
0.235,0.934344,0.406148,1.237851,1.941569,1.110196,0.821804
0.236,0.936305,0.411246,1.238636,1.938431,1.111373,0.824941
0.237,0.938658,0.416736,1.239812,1.935294,1.112549,0.828078
0.238,0.941011,0.422618,1.240988,1.931765,1.113725,0.831607
0.239,0.942971,0.428892,1.242949,1.928235,1.11451,0.83592
0.24,0.947677,0.440656,1.246086,1.921569,1.116078,0.843371
0.241,0.949637,0.446145,1.24687,1.918039,1.117647,0.846508
0.242,0.951598,0.451635,1.248439,1.914902,1.118431,0.850037
0.243,0.954343,0.457125,1.248831,1.911373,1.12,0.852782
0.244,0.957088,0.462223,1.248831,1.907843,1.121569,0.855527
0.245,0.959441,0.466536,1.248047,1.904706,1.123529,0.857095
0.246,0.961401,0.469673,1.247263,1.902353,1.125098,0.858272
0.247,0.96297,0.472026,1.246086,1.900392,1.126667,0.859056
0.248,0.965323,0.474379,1.244518,1.898431,1.128627,0.859448
0.249,0.966499,0.475555,1.242557,1.896863,1.130196,0.859056
0.25,0.96846,0.476731,1.240204,1.895294,1.132157,0.858272
0.251,0.969636,0.476731,1.237851,1.89451,1.133725,0.857095
0.252,0.970812,0.476731,1.235107,1.893725,1.135686,0.855919
0.253,0.971989,0.475163,1.23197,1.893725,1.137255,0.853174
0.254,0.972773,0.473594,1.228832,1.893725,1.138824,0.851213
0.255,0.973949,0.471241,1.223735,1.893333,1.141176,0.847292
0.256,0.974342,0.470457,1.222166,1.893725,1.141961,0.846116
0.257,0.974342,0.470457,1.222166,1.893725,1.141961,0.846116
0.258,0.973949,0.470849,1.222951,1.893725,1.141569,0.8469
0.259,0.974734,0.473594,1.224519,1.892157,1.141569,0.848861
0.26,0.974734,0.477123,1.228048,1.89098,1.140392,0.85239
0.261,0.975126,0.482613,1.233146,1.88902,1.138824,0.85788
0.262,0.974734,0.488103,1.238636,1.887451,1.136863,0.863369
0.263,0.974342,0.492809,1.24491,1.886275,1.13451,0.868859
0.264,0.972381,0.495161,1.250792,1.886667,1.131373,0.87278
0.265,0.970812,0.497122,1.255497,1.887059,1.128627,0.87631
0.266,0.969244,0.497906,1.259418,1.887843,1.126275,0.878662
0.267,0.968067,0.498298,1.262555,1.888627,1.124314,0.880231
0.268,0.966499,0.49869,1.265693,1.889412,1.122353,0.882191
0.269,0.965715,0.499083,1.268045,1.889804,1.121176,0.883368
0.27,0.963362,0.500259,1.274319,1.89098,1.117255,0.886897
0.271,0.961793,0.500651,1.277456,1.891765,1.115294,0.888858
0.272,0.959833,0.500651,1.280985,1.892941,1.112941,0.890818
0.273,0.957872,0.500651,1.285299,1.89451,1.110196,0.892779
0.274,0.955912,0.501435,1.289612,1.895294,1.107451,0.895524
0.275,0.953951,0.502612,1.295494,1.896471,1.103922,0.899053
0.276,0.95199,0.505357,1.301768,1.896863,1.100784,0.903366
0.277,0.95003,0.508886,1.309219,1.896863,1.096863,0.908856
0.278,0.948461,0.512807,1.315885,1.896471,1.093725,0.914346
0.279,0.947285,0.51712,1.322551,1.896078,1.090588,0.919836
0.28,0.946108,0.521434,1.329217,1.895294,1.087843,0.925326
0.281,0.944932,0.524963,1.335491,1.894902,1.084706,0.930031
0.282,0.943363,0.5281,1.341765,1.894902,1.081569,0.934737
0.283,0.941403,0.530061,1.347647,1.895686,1.078431,0.938658
0.284,0.938266,0.530061,1.353921,1.897647,1.074118,0.941795
0.285,0.932776,0.528884,1.363724,1.901569,1.067059,0.946108
0.286,0.929639,0.526924,1.368038,1.904314,1.063529,0.947285
0.287,0.926894,0.525355,1.371959,1.907059,1.060392,0.948461
0.288,0.924541,0.524179,1.375488,1.90902,1.057647,0.949637
0.289,0.921404,0.521826,1.379017,1.911765,1.05451,0.950422
0.29,0.918659,0.518689,1.381762,1.91451,1.051765,0.95003
0.291,0.91513,0.514376,1.384507,1.918431,1.048627,0.949245
0.292,0.911601,0.510062,1.387252,1.922353,1.045098,0.948461
0.293,0.90768,0.504964,1.389605,1.926275,1.041961,0.946893
0.294,0.904543,0.500651,1.391566,1.929804,1.039216,0.946108
0.295,0.901406,0.496338,1.393526,1.933333,1.036471,0.944932
0.296,0.897877,0.490848,1.395095,1.937647,1.033725,0.942971
0.297,0.89474,0.484966,1.395487,1.941569,1.031373,0.940226
0.298,0.890818,0.477123,1.395487,1.947059,1.028627,0.936305
0.299,0.887289,0.468889,1.394703,1.952157,1.026667,0.9316
0.3,0.880231,0.450851,1.390389,1.962745,1.023529,0.92062
0.301,0.877878,0.4434,1.388036,1.967059,1.022353,0.915522
0.302,0.875525,0.436734,1.386076,1.970588,1.021569,0.911209
0.303,0.873565,0.431637,1.384507,1.973725,1.020784,0.908072
0.304,0.872388,0.428107,1.383723,1.975686,1.020392,0.905719
0.305,0.87082,0.42497,1.383723,1.977647,1.019216,0.904151
0.306,0.869251,0.422618,1.384899,1.979608,1.017647,0.903759
0.307,0.866898,0.420265,1.38686,1.981961,1.015686,0.903366
0.308,0.864938,0.418304,1.389213,1.983922,1.013333,0.903759
0.309,0.862585,0.416344,1.391173,1.985882,1.011373,0.903759
0.31,0.861801,0.415167,1.391566,1.987059,1.010588,0.903366
0.311,0.861017,0.413599,1.391566,1.987843,1.010196,0.902582
0.312,0.860624,0.411638,1.390389,1.98902,1.010196,0.901014
0.313,0.860232,0.408501,1.388036,1.990196,1.01098,0.898269
0.314,0.859448,0.403011,1.384507,1.992549,1.011373,0.893563
0.315,0.856311,0.390855,1.378233,1.998824,1.011373,0.884544
0.316,0.855135,0.385758,1.37588,2.001176,1.011373,0.880623
0.317,0.853566,0.381836,1.374704,2.003529,1.01098,0.87827
0.318,0.85239,0.378699,1.37392,2.00549,1.010196,0.87631
0.319,0.851606,0.376739,1.37392,2.006667,1.009804,0.875133
0.32,0.850821,0.37517,1.373528,2.007451,1.009412,0.874349
0.321,0.850037,0.37321,1.373528,2.00902,1.008627,0.873173
0.322,0.849253,0.370857,1.372743,2.010196,1.008627,0.871604
0.323,0.848076,0.368896,1.372743,2.011373,1.007843,0.870428
0.324,0.847684,0.368896,1.37392,2.011765,1.007059,0.871212
0.325,0.8469,0.370857,1.377449,2.011765,1.00549,0.873957
0.326,0.846508,0.374386,1.38137,2.010588,1.003922,0.877878
0.327,0.845724,0.378307,1.38686,2.009804,1.001569,0.882584
0.328,0.845331,0.382621,1.39235,2.00902,0.999216,0.887289
0.329,0.844547,0.386934,1.39784,2.007843,0.997255,0.892387
0.33,0.841802,0.391247,1.407643,2.008235,0.992157,0.899445
0.331,0.840234,0.392032,1.411564,2.00902,0.989804,0.901798
0.332,0.83945,0.393208,1.415093,2.009412,0.987843,0.904151
0.333,0.838665,0.394777,1.417838,2.009412,0.986275,0.906111
0.334,0.838665,0.398306,1.421367,2.008235,0.985098,0.90964
0.335,0.83945,0.402619,1.424112,2.006275,0.984706,0.91317
0.336,0.840234,0.407325,1.426857,2.003922,0.984706,0.917091
0.337,0.84141,0.411638,1.42921,2.001961,0.984314,0.920228
0.338,0.842587,0.414775,1.429994,2.0,0.985098,0.922189
0.339,0.842587,0.414775,1.429994,2.0,0.985098,0.922189
0.34,0.842587,0.413207,1.428426,2.000392,0.98549,0.92062
0.341,0.842194,0.409285,1.425289,2.001961,0.986275,0.917091
0.342,0.842194,0.405756,1.421759,2.003137,0.987451,0.913562
0.343,0.841802,0.401835,1.41823,2.004706,0.988627,0.910033
0.344,0.842587,0.399482,1.414701,2.005098,0.990196,0.906896
0.345,0.841802,0.39164,1.408035,2.008235,0.991765,0.899837
0.346,0.84141,0.386934,1.404506,2.010196,0.992549,0.895524
0.347,0.840234,0.381052,1.400584,2.012549,0.993333,0.890818
0.348,0.83945,0.375562,1.396663,2.014902,0.994118,0.886113
0.349,0.838273,0.370465,1.393918,2.017647,0.994118,0.882191
0.35,0.837489,0.366151,1.391566,2.019608,0.99451,0.878662
0.351,0.836313,0.362622,1.389997,2.021569,0.994118,0.87631
0.352,0.83592,0.360269,1.388821,2.022745,0.994118,0.874349
0.353,0.83592,0.360269,1.388429,2.022353,0.99451,0.874349
0.354,0.836313,0.360661,1.388429,2.022353,0.99451,0.874349
0.355,0.836705,0.36223,1.389213,2.021176,0.99451,0.875525
0.356,0.837097,0.364583,1.390781,2.020392,0.99451,0.877486
0.357,0.837489,0.36772,1.393134,2.019216,0.993725,0.880231
0.358,0.837489,0.370465,1.395487,2.018039,0.993333,0.882976
0.359,0.837097,0.372425,1.398624,2.017647,0.991765,0.885328
0.36,0.83592,0.376347,1.404506,2.017255,0.98902,0.890426
0.361,0.835528,0.378699,1.407643,2.016471,0.987843,0.893171
0.362,0.835528,0.381052,1.409996,2.015686,0.987059,0.895524
0.363,0.836313,0.384581,1.411956,2.014118,0.987059,0.898269
0.364,0.837881,0.389287,1.413917,2.011765,0.987059,0.901406
0.365,0.83945,0.393992,1.415877,2.00902,0.987451,0.904935
0.366,0.840626,0.39909,1.41823,2.006667,0.987451,0.908464
0.367,0.842194,0.404972,1.420583,2.003529,0.987843,0.912777
0.368,0.844155,0.410854,1.422936,2.0,0.988235,0.916699
0.369,0.846116,0.41752,1.425681,1.996863,0.988627,0.921404
0.37,0.847684,0.424186,1.42921,1.993333,0.988627,0.926502
0.371,0.848861,0.431637,1.433915,1.990196,0.987843,0.932776
0.372,0.849645,0.438695,1.439405,1.987059,0.986667,0.93905
0.373,0.850821,0.446145,1.444895,1.983922,0.98549,0.945324
0.374,0.851998,0.453204,1.449993,1.981176,0.984314,0.951598
0.375,0.853174,0.464183,1.458227,1.976471,0.982745,0.961009
0.376,0.853566,0.468497,1.461364,1.97451,0.981961,0.96493
0.377,0.85435,0.47281,1.464109,1.972549,0.981569,0.96846
0.378,0.855135,0.477123,1.466854,1.970588,0.981176,0.971989
0.379,0.855527,0.48026,1.469207,1.969412,0.980784,0.974734
0.38,0.855527,0.483005,1.471952,1.968627,0.979608,0.977479
0.381,0.855527,0.48575,1.474697,1.967451,0.978824,0.979831
0.382,0.855527,0.488495,1.477834,1.966667,0.977647,0.982968
0.383,0.855527,0.49124,1.480579,1.965882,0.976863,0.985713
0.384,0.855527,0.493593,1.482931,1.965098,0.976078,0.988066
0.385,0.855527,0.495553,1.484892,1.964314,0.975294,0.990027
0.386,0.855527,0.495553,1.484892,1.964314,0.975294,0.990027
0.387,0.855135,0.495161,1.484892,1.964706,0.975294,0.990027
0.388,0.854743,0.492809,1.483716,1.965882,0.975294,0.988066
0.389,0.853566,0.489279,1.482147,1.967843,0.974902,0.985713
0.39,0.851998,0.481829,1.478226,1.971373,0.975294,0.979831
0.391,0.851213,0.477908,1.475481,1.972941,0.975686,0.976694
0.392,0.850429,0.474771,1.473912,1.97451,0.975686,0.974342
0.393,0.850429,0.472026,1.47156,1.975686,0.976471,0.971597
0.394,0.850037,0.468889,1.469207,1.976863,0.976863,0.968852
0.395,0.850037,0.466536,1.467246,1.978039,0.977255,0.966891
0.396,0.850037,0.464967,1.465678,1.978431,0.978039,0.965323
0.397,0.849645,0.463399,1.464501,1.979216,0.978039,0.963754
0.398,0.849645,0.461438,1.462541,1.979608,0.978824,0.961793
0.399,0.850037,0.459478,1.459796,1.98,0.98,0.959441
0.4,0.850037,0.456341,1.456659,1.981176,0.981176,0.956304
0.401,0.850037,0.452419,1.45313,1.982353,0.981961,0.952774
0.402,0.849645,0.44889,1.449993,1.983922,0.983137,0.949245
0.403,0.849253,0.444969,1.446856,1.98549,0.983922,0.945716
0.404,0.848076,0.440656,1.444895,1.987451,0.983529,0.942579
0.405,0.844155,0.428107,1.440189,1.99451,0.982745,0.933952
0.406,0.841802,0.421049,1.437837,1.998431,0.981961,0.929247
0.407,0.83945,0.414383,1.435484,2.001961,0.981176,0.924933
0.408,0.838273,0.408501,1.431955,2.004706,0.981569,0.920228
0.409,0.837489,0.402619,1.428033,2.007451,0.982353,0.91513
0.41,0.837097,0.397129,1.423328,2.009412,0.983529,0.910033
