Time,1,2,3,4,5,6
10.127,1.440582,-0.448298,-0.629461,1.888627,2.070196,-0.53888
10.128,1.440974,-0.449083,-0.631422,1.888627,2.07098,-0.540056
10.129,1.441758,-0.449867,-0.633775,1.888627,2.072549,-0.541625
10.13,1.442542,-0.451043,-0.636128,1.888627,2.073725,-0.543585
10.131,1.443326,-0.451827,-0.63848,1.888235,2.074902,-0.545154
10.132,1.444111,-0.453004,-0.641617,1.887843,2.076471,-0.547115
10.133,1.445287,-0.45418,-0.644754,1.887843,2.078431,-0.549467
10.134,1.446071,-0.454964,-0.647891,1.887059,2.08,-0.551428
10.135,1.447248,-0.455357,-0.650244,1.886667,2.081569,-0.552604
10.136,1.448032,-0.455357,-0.651421,1.886275,2.082353,-0.553389
10.137,1.448816,-0.454964,-0.652597,1.88549,2.083137,-0.553389
10.138,1.448816,-0.454572,-0.652597,1.88549,2.083529,-0.553389
10.139,1.4496,-0.453004,-0.652597,1.884314,2.083922,-0.552604
10.14,1.450777,-0.449475,-0.651421,1.882353,2.084314,-0.550252
10.141,1.451169,-0.447514,-0.650244,1.881569,2.084314,-0.548683
10.142,1.451953,-0.444769,-0.648676,1.88,2.083922,-0.546722
10.143,1.452345,-0.442024,-0.647107,1.878824,2.083922,-0.54437
10.144,1.452737,-0.439279,-0.645539,1.877647,2.083922,-0.542409
10.145,1.453914,-0.436142,-0.64397,1.876078,2.083922,-0.540056
10.146,1.454698,-0.433005,-0.642402,1.87451,2.083922,-0.537703
10.147,1.455482,-0.43026,-0.641225,1.872941,2.083922,-0.535743
10.148,1.456267,-0.427123,-0.639657,1.871373,2.083922,-0.53339
10.149,1.457051,-0.424379,-0.638872,1.869804,2.084314,-0.531429
10.15,1.458227,-0.421634,-0.638088,1.868235,2.084706,-0.529861
10.151,1.459404,-0.418104,-0.637304,1.866275,2.08549,-0.527508
10.152,1.460188,-0.41536,-0.635735,1.864706,2.085098,-0.525547
10.153,1.461364,-0.41183,-0.634559,1.862745,2.08549,-0.523195
10.154,1.462933,-0.408301,-0.634167,1.860392,2.086667,-0.521234
10.155,1.465286,-0.402419,-0.633383,1.856863,2.087843,-0.517705
10.156,1.466854,-0.399674,-0.633383,1.855294,2.08902,-0.516529
10.157,1.46803,-0.39693,-0.633383,1.853333,2.089804,-0.51496
10.158,1.469599,-0.393793,-0.633383,1.851373,2.09098,-0.513392
10.159,1.470775,-0.390263,-0.632598,1.84902,2.091373,-0.511039
10.16,1.472736,-0.38595,-0.631814,1.846275,2.092549,-0.508686
10.161,1.474697,-0.381637,-0.63103,1.843922,2.093333,-0.506333
10.162,1.476657,-0.376931,-0.630246,1.841176,2.09451,-0.503588
10.163,1.478226,-0.373402,-0.630246,1.838431,2.095686,-0.501628
10.164,1.479794,-0.370657,-0.630246,1.836863,2.096471,-0.500451
10.165,1.480971,-0.368696,-0.63103,1.835294,2.097647,-0.499667
10.166,1.482147,-0.36752,-0.632206,1.834118,2.098824,-0.499667
10.167,1.482539,-0.366736,-0.632598,1.833333,2.099216,-0.499667
10.168,1.483716,-0.365559,-0.633383,1.832157,2.100392,-0.499275
10.169,1.4845,-0.363991,-0.633383,1.831373,2.100784,-0.498491
10.17,1.48646,-0.358501,-0.631814,1.828235,2.101569,-0.494962
10.171,1.487245,-0.355364,-0.630638,1.826667,2.101961,-0.493001
10.172,1.488813,-0.351443,-0.629461,1.824314,2.102353,-0.490256
10.173,1.489598,-0.347129,-0.627109,1.822353,2.102353,-0.487119
10.174,1.491166,-0.342424,-0.625148,1.819608,2.102353,-0.48359
10.175,1.492342,-0.33811,-0.622795,1.817647,2.102353,-0.480453
10.176,1.493911,-0.333797,-0.621619,1.814902,2.103137,-0.477708
10.177,1.495479,-0.329876,-0.621227,1.812549,2.103922,-0.475355
10.178,1.497048,-0.326739,-0.621227,1.810588,2.105098,-0.473787
10.179,1.498616,-0.323602,-0.621227,1.808627,2.106275,-0.472218
10.18,1.500185,-0.320857,-0.622011,1.806275,2.107451,-0.471434
10.181,1.502146,-0.317328,-0.622403,1.804314,2.10902,-0.469865
10.182,1.504498,-0.313798,-0.622795,1.801569,2.110588,-0.468297
10.183,1.506067,-0.310269,-0.622795,1.799216,2.111765,-0.466336
10.184,1.50842,-0.305956,-0.622795,1.796471,2.112941,-0.464376
10.185,1.512341,-0.297329,-0.622795,1.79098,2.116078,-0.460062
10.186,1.514694,-0.293016,-0.622795,1.787843,2.117255,-0.457709
10.187,1.516654,-0.288702,-0.622795,1.785098,2.118824,-0.455749
10.188,1.519007,-0.284781,-0.622795,1.782353,2.12,-0.453788
10.189,1.520576,-0.281644,-0.623187,1.78,2.121569,-0.45222
10.19,1.522536,-0.278507,-0.623972,1.777647,2.123137,-0.451043
10.191,1.524497,-0.276546,-0.62554,1.776078,2.124706,-0.451043
10.192,1.526458,-0.274978,-0.627893,1.774118,2.126667,-0.451435
10.193,1.528026,-0.273801,-0.630246,1.772549,2.128627,-0.451827
10.194,1.529202,-0.273409,-0.632598,1.771765,2.130588,-0.453004
10.195,1.530771,-0.273017,-0.634951,1.770588,2.132157,-0.453788
10.196,1.532339,-0.273017,-0.637696,1.769412,2.134118,-0.455357
10.197,1.533516,-0.273017,-0.640049,1.768627,2.135686,-0.456533
10.198,1.535084,-0.272625,-0.642794,1.767451,2.137647,-0.457709
10.199,1.535869,-0.272625,-0.644754,1.767059,2.138824,-0.458494
10.2,1.538613,-0.271841,-0.649068,1.765098,2.141961,-0.460454
10.201,1.539398,-0.271449,-0.650636,1.764314,2.143137,-0.460846
10.202,1.540574,-0.271449,-0.652989,1.763529,2.144706,-0.462023
10.203,1.542143,-0.271449,-0.655734,1.762353,2.146667,-0.463591
10.204,1.542927,-0.272625,-0.658871,1.762353,2.148235,-0.465552
10.205,1.544103,-0.274194,-0.662792,1.761961,2.150196,-0.468297
10.206,1.544888,-0.276154,-0.666321,1.761961,2.152157,-0.471042
10.207,1.545672,-0.278899,-0.670635,1.762353,2.154118,-0.474571
10.208,1.546848,-0.281644,-0.67534,1.762745,2.156078,-0.478492
10.209,1.547632,-0.285565,-0.68083,1.763529,2.158431,-0.483198
10.21,1.547632,-0.289879,-0.685928,1.764706,2.160392,-0.487903
10.211,1.548809,-0.294192,-0.69181,1.76549,2.163137,-0.493001
10.212,1.549201,-0.29929,-0.697692,1.767059,2.165098,-0.498491
10.213,1.549593,-0.304387,-0.703574,1.768627,2.167451,-0.50398
10.214,1.549593,-0.310269,-0.709848,1.770196,2.169804,-0.509862
10.215,1.550377,-0.320857,-0.721611,1.773333,2.174118,-0.521234
10.216,1.550377,-0.325954,-0.727101,1.775294,2.176078,-0.526332
10.217,1.551162,-0.329876,-0.732199,1.776078,2.178039,-0.531037
10.218,1.551162,-0.333797,-0.736512,1.777255,2.179608,-0.534959
10.219,1.551162,-0.337718,-0.740434,1.778431,2.180784,-0.53888
10.22,1.551554,-0.340855,-0.744355,1.779216,2.182353,-0.542409
10.221,1.551554,-0.344777,-0.747884,1.780784,2.183529,-0.54633
10.222,1.550769,-0.348698,-0.750629,1.782353,2.183922,-0.549467
10.223,1.549985,-0.353011,-0.753766,1.784314,2.184706,-0.552996
10.224,1.549593,-0.357325,-0.756511,1.786275,2.185098,-0.556918
10.225,1.548417,-0.361638,-0.758864,1.788235,2.185098,-0.560055
10.226,1.548025,-0.365951,-0.762001,1.790196,2.185882,-0.563976
10.227,1.546456,-0.370657,-0.764353,1.792549,2.185882,-0.567505
10.228,1.545672,-0.374578,-0.766314,1.79451,2.185882,-0.57025
10.229,1.544888,-0.3785,-0.768667,1.796471,2.185882,-0.573387
10.23,1.543319,-0.384774,-0.771412,1.799608,2.185882,-0.578093
10.231,1.542927,-0.386734,-0.772588,1.800392,2.185882,-0.579661
10.232,1.542143,-0.387911,-0.772588,1.801176,2.18549,-0.580053
10.233,1.541751,-0.388303,-0.772196,1.801569,2.185098,-0.580053
10.234,1.540966,-0.388303,-0.77102,1.801961,2.184314,-0.579661
10.235,1.53979,-0.388303,-0.768667,1.802745,2.182745,-0.578485
10.236,1.539006,-0.388303,-0.766706,1.803529,2.181569,-0.577308
10.237,1.537829,-0.388303,-0.763961,1.804314,2.179608,-0.576132
10.238,1.536653,-0.388695,-0.762001,1.805098,2.178431,-0.575348
10.239,1.535084,-0.389087,-0.759648,1.805882,2.176471,-0.574171
10.24,1.533908,-0.389479,-0.757295,1.807059,2.174902,-0.573387
10.241,1.532732,-0.389479,-0.755334,1.807451,2.173725,-0.572211
10.242,1.531555,-0.389087,-0.75259,1.808235,2.171765,-0.570642
10.243,1.530379,-0.388695,-0.749845,1.80902,2.170196,-0.569074
10.244,1.529202,-0.387518,-0.746315,1.809412,2.168235,-0.566721
10.245,1.52685,-0.384381,-0.738473,1.809804,2.163922,-0.561231
10.246,1.525673,-0.383597,-0.734944,1.810588,2.161961,-0.55927
10.247,1.524105,-0.382813,-0.731415,1.81098,2.16,-0.556918
10.248,1.523321,-0.382421,-0.729062,1.811765,2.158431,-0.555741
10.249,1.521752,-0.382421,-0.726317,1.812549,2.156471,-0.554173
10.25,1.519791,-0.383205,-0.72318,1.814118,2.154118,-0.552996
10.251,1.518223,-0.383205,-0.719651,1.815294,2.151765,-0.551428
10.252,1.516262,-0.382813,-0.71573,1.816471,2.149412,-0.549075
10.253,1.514302,-0.381637,-0.710632,1.817255,2.146275,-0.545938
10.254,1.512341,-0.379676,-0.704358,1.818039,2.142745,-0.542017
10.255,1.51038,-0.376539,-0.697692,1.818039,2.139608,-0.536919
10.256,1.508812,-0.373402,-0.691025,1.818431,2.136078,-0.532214
10.257,1.506851,-0.371049,-0.684751,1.818824,2.132549,-0.5279
10.258,1.504891,-0.369481,-0.679262,1.819608,2.129412,-0.524371
10.259,1.50293,-0.368304,-0.674164,1.820784,2.126667,-0.521234
10.26,1.498616,-0.365167,-0.663184,1.822353,2.120392,-0.514176
10.261,1.497048,-0.362422,-0.65691,1.822353,2.116863,-0.50947
10.262,1.495479,-0.359285,-0.650636,1.822353,2.113725,-0.504765
10.263,1.493911,-0.356148,-0.64397,1.822353,2.110588,-0.500059
10.264,1.49195,-0.352619,-0.637304,1.822353,2.107059,-0.494962
10.265,1.48999,-0.349482,-0.629854,1.822745,2.103137,-0.489472
10.266,1.488029,-0.346345,-0.622795,1.823137,2.099608,-0.484374
10.267,1.486068,-0.3436,-0.616129,1.823529,2.096078,-0.479669
10.268,1.483716,-0.34164,-0.609463,1.824314,2.092157,-0.475355
10.269,1.480971,-0.340855,-0.603189,1.825882,2.088235,-0.471826
10.27,1.478618,-0.340463,-0.597699,1.827451,2.084706,-0.469081
10.271,1.475873,-0.340071,-0.592209,1.82902,2.081176,-0.465944
10.272,1.473128,-0.339679,-0.586719,1.830588,2.077647,-0.463199
10.273,1.470775,-0.339287,-0.580838,1.832157,2.074118,-0.460062
10.274,1.46803,-0.338503,-0.575348,1.833725,2.070588,-0.456925
10.275,1.463717,-0.336542,-0.563976,1.836078,2.063529,-0.450259
10.276,1.461756,-0.335758,-0.55927,1.837255,2.060784,-0.447514
10.277,1.459796,-0.334581,-0.554565,1.838039,2.058039,-0.444377
10.278,1.457835,-0.333405,-0.549859,1.838824,2.055294,-0.441632
10.279,1.456267,-0.332228,-0.544762,1.839608,2.052157,-0.438495
10.28,1.453914,-0.331444,-0.539664,1.840784,2.04902,-0.435358
10.281,1.451953,-0.33066,-0.534566,1.841961,2.045882,-0.432613
10.282,1.4496,-0.330268,-0.529861,1.843529,2.043137,-0.429868
10.283,1.446856,-0.330268,-0.524763,1.845098,2.039608,-0.427516
10.284,1.444895,-0.329876,-0.520058,1.846275,2.036471,-0.424771
10.285,1.442934,-0.329484,-0.515352,1.847451,2.033725,-0.422418
10.286,1.440582,-0.329484,-0.510647,1.84902,2.030588,-0.420065
10.287,1.437837,-0.329876,-0.505549,1.851373,2.027059,-0.417712
10.288,1.435484,-0.329876,-0.501628,1.852549,2.024314,-0.415752
10.289,1.432739,-0.331444,-0.497314,1.854902,2.020784,-0.414183
10.29,1.428033,-0.334973,-0.491825,1.859216,2.016078,-0.413399
10.291,1.426465,-0.336934,-0.489864,1.861176,2.014118,-0.413399
10.292,1.424112,-0.339287,-0.487903,1.863529,2.012157,-0.413399
10.293,1.422152,-0.341247,-0.485943,1.86549,2.010196,-0.413399
10.294,1.420191,-0.343208,-0.48359,1.867451,2.007843,-0.413399
10.295,1.41823,-0.343992,-0.480845,1.86902,2.005882,-0.412223
10.296,1.41627,-0.345169,-0.478492,1.870588,2.003922,-0.41183
10.297,1.414309,-0.346737,-0.475747,1.872549,2.001569,-0.411046
10.298,1.41274,-0.347914,-0.473787,1.873725,1.999608,-0.410654
10.299,1.411172,-0.349482,-0.471826,1.875294,1.998039,-0.410654
10.3,1.409211,-0.351051,-0.469865,1.877255,1.996078,-0.410262
10.301,1.407643,-0.352619,-0.468689,1.878824,1.994902,-0.410654
10.302,1.406859,-0.35458,-0.468297,1.88,1.993725,-0.411438
10.303,1.404898,-0.356933,-0.46712,1.881961,1.992157,-0.41183
10.304,1.402937,-0.36007,-0.466728,1.884314,1.99098,-0.413399
10.305,1.400192,-0.364383,-0.46516,1.887451,1.988627,-0.414575
10.306,1.399016,-0.365951,-0.464376,1.88902,1.987451,-0.414967
10.307,1.39784,-0.366736,-0.462807,1.890196,1.986275,-0.414575
10.308,1.396663,-0.36752,-0.461631,1.89098,1.985098,-0.414575
10.309,1.396271,-0.368304,-0.460846,1.891765,1.984314,-0.414575
10.31,1.395879,-0.369088,-0.460846,1.892157,1.983922,-0.414967
10.311,1.395095,-0.370265,-0.460846,1.892941,1.983529,-0.41536
10.312,1.394703,-0.371441,-0.461239,1.893725,1.983529,-0.416144
10.313,1.39431,-0.372226,-0.461239,1.894118,1.983137,-0.416536
10.314,1.393918,-0.37301,-0.461239,1.894902,1.983137,-0.416928
10.315,1.393526,-0.373402,-0.460454,1.895294,1.982353,-0.416928
10.316,1.392742,-0.374186,-0.45967,1.896078,1.981569,-0.416928
10.317,1.391958,-0.375363,-0.459278,1.896863,1.980784,-0.41732
10.318,1.391566,-0.376147,-0.459278,1.897647,1.980784,-0.417712
10.319,1.391173,-0.376539,-0.458886,1.898039,1.980392,-0.417712
10.32,1.390781,-0.37497,-0.456925,1.897647,1.979608,-0.415752
10.321,1.391173,-0.37301,-0.455357,1.896471,1.979216,-0.413791
10.322,1.390781,-0.370657,-0.453004,1.896078,1.978431,-0.41183
10.323,1.391566,-0.367912,-0.451435,1.89451,1.978039,-0.409478
10.324,1.391958,-0.365951,-0.449867,1.893725,1.977647,-0.407517
10.325,1.391958,-0.363991,-0.44869,1.892941,1.977647,-0.406341
10.326,1.39235,-0.363207,-0.448298,1.892549,1.977647,-0.405556
10.327,1.39235,-0.362814,-0.447906,1.892549,1.977647,-0.405164
10.328,1.39235,-0.36203,-0.447122,1.892157,1.977255,-0.40438
10.329,1.392742,-0.360854,-0.44673,1.891373,1.977255,-0.403596
10.33,1.393134,-0.359285,-0.445946,1.890588,1.977255,-0.402419
10.331,1.393526,-0.357325,-0.444769,1.889804,1.977255,-0.400851
10.332,1.394703,-0.35458,-0.443985,1.888235,1.977647,-0.399282
10.333,1.395095,-0.352227,-0.442416,1.887059,1.977255,-0.39693
10.334,1.395487,-0.34909,-0.440456,1.885882,1.977255,-0.394577
10.335,1.396663,-0.343992,-0.437711,1.883137,1.976863,-0.390656
10.336,1.397055,-0.342032,-0.436534,1.882353,1.976863,-0.389087
10.337,1.39784,-0.340071,-0.436142,1.881176,1.977255,-0.387911
10.338,1.398624,-0.338895,-0.436142,1.880392,1.977647,-0.387518
10.339,1.399016,-0.33811,-0.436142,1.88,1.978039,-0.387126
10.34,1.399016,-0.337326,-0.435358,1.879608,1.977647,-0.386342
10.341,1.399016,-0.335758,-0.434182,1.878824,1.977255,-0.384774
10.342,1.399408,-0.333405,-0.432613,1.878039,1.976863,-0.382813
10.343,1.399408,-0.331052,-0.430653,1.876863,1.976471,-0.380852
10.344,1.400192,-0.327915,-0.428692,1.875686,1.976471,-0.378107
10.345,1.400977,-0.32517,-0.427123,1.874118,1.976078,-0.376147
10.346,1.401761,-0.321641,-0.425555,1.872549,1.976471,-0.373402
10.347,1.402937,-0.31772,-0.423986,1.870196,1.976471,-0.370657
10.348,1.403722,-0.314975,-0.422418,1.86902,1.976471,-0.368696
10.349,1.403722,-0.313014,-0.420849,1.868235,1.976078,-0.366736
10.35,1.404114,-0.309485,-0.418104,1.866667,1.975294,-0.363599
10.351,1.404114,-0.307917,-0.416536,1.866275,1.974902,-0.36203
10.352,1.404506,-0.305564,-0.41536,1.865098,1.974902,-0.360462
10.353,1.404898,-0.302819,-0.413007,1.863922,1.974118,-0.357717
10.354,1.405682,-0.298505,-0.410262,1.861961,1.973725,-0.354188
10.355,1.406859,-0.293408,-0.407125,1.859608,1.973333,-0.349874
10.356,1.407643,-0.28831,-0.403596,1.857255,1.972941,-0.345953
10.357,1.407643,-0.283605,-0.399674,1.855686,1.971765,-0.34164
10.358,1.407643,-0.279291,-0.395361,1.854118,1.970196,-0.337326
10.359,1.408427,-0.274586,-0.39144,1.852549,1.969412,-0.333013
10.36,1.407643,-0.270664,-0.386734,1.851373,1.967451,-0.328699
10.361,1.407251,-0.267135,-0.382421,1.850588,1.965882,-0.324386
10.362,1.406859,-0.263998,-0.377715,1.849804,1.963529,-0.320465
10.363,1.406466,-0.261253,-0.374578,1.84902,1.962353,-0.31772
10.364,1.406074,-0.259293,-0.371833,1.848627,1.961176,-0.315367
10.365,1.405682,-0.255371,-0.367128,1.847843,1.959608,-0.311054
10.366,1.406074,-0.252627,-0.365167,1.846275,1.959216,-0.308701
10.367,1.406466,-0.250274,-0.363599,1.84549,1.958824,-0.30674
10.368,1.406859,-0.247137,-0.361246,1.844314,1.958431,-0.303995
10.369,1.407643,-0.243608,-0.359285,1.842353,1.958039,-0.30125
10.37,1.408427,-0.239686,-0.356933,1.840784,1.958039,-0.298113
10.371,1.409211,-0.236941,-0.355364,1.839216,1.957647,-0.296153
10.372,1.409603,-0.233804,-0.353403,1.838039,1.957647,-0.293408
10.373,1.410388,-0.230667,-0.351835,1.836471,1.957647,-0.291055
10.374,1.411172,-0.226746,-0.349482,1.83451,1.957255,-0.287918
10.375,1.412348,-0.221256,-0.346345,1.831765,1.956863,-0.283605
10.376,1.413525,-0.214982,-0.342424,1.82902,1.956471,-0.278507
10.377,1.415093,-0.208316,-0.338503,1.825882,1.956078,-0.273409
10.378,1.416662,-0.200866,-0.334581,1.821961,1.956078,-0.267527
10.379,1.418622,-0.193807,-0.331444,1.818431,1.956078,-0.26243
