Time,1,2,3,4,5,6
10.036,1.331178,-0.184004,-0.14636,1.873725,1.836078,-0.165182
10.037,1.330786,-0.18322,-0.144791,1.873725,1.835294,-0.164006
10.038,1.33157,-0.181259,-0.144399,1.872549,1.835686,-0.162437
10.039,1.332354,-0.179691,-0.144399,1.871373,1.836078,-0.162045
10.04,1.334315,-0.177338,-0.145968,1.869412,1.838039,-0.161261
10.041,1.336668,-0.175377,-0.148321,1.867451,1.840392,-0.161653
10.042,1.33902,-0.174201,-0.15185,1.86549,1.843137,-0.162829
10.043,1.341373,-0.172632,-0.154987,1.863137,1.84549,-0.163613
10.044,1.343726,-0.170672,-0.158124,1.860784,1.848235,-0.164398
10.045,1.348039,-0.166751,-0.162829,1.856863,1.852549,-0.164398
10.046,1.35,-0.164398,-0.163613,1.854902,1.854118,-0.164006
10.047,1.350392,-0.162437,-0.163613,1.853725,1.854902,-0.162829
10.048,1.351176,-0.160869,-0.163613,1.852549,1.855294,-0.162045
10.049,1.351569,-0.1593,-0.162829,1.851765,1.855294,-0.160869
10.05,1.351961,-0.157732,-0.161653,1.85098,1.854902,-0.159692
10.051,1.352353,-0.155379,-0.160084,1.849804,1.854902,-0.157732
10.052,1.352745,-0.152634,-0.158516,1.848627,1.85451,-0.155379
10.053,1.353529,-0.148713,-0.156555,1.846667,1.85451,-0.152634
10.054,1.355098,-0.144007,-0.154987,1.844314,1.855294,-0.149497
10.055,1.357058,-0.138909,-0.153418,1.841176,1.855686,-0.145968
10.056,1.359019,-0.134204,-0.153026,1.838431,1.857255,-0.143615
10.057,1.361372,-0.129891,-0.153026,1.835294,1.858431,-0.141262
10.058,1.363724,-0.125577,-0.153418,1.832549,1.860392,-0.139302
10.059,1.365685,-0.122048,-0.153418,1.830196,1.861569,-0.137733
10.06,1.36843,-0.115774,-0.153418,1.825882,1.863529,-0.134596
10.061,1.369606,-0.113813,-0.153418,1.824706,1.864314,-0.13342
10.062,1.370783,-0.111853,-0.15381,1.823137,1.865098,-0.132635
10.063,1.372351,-0.1095,-0.154987,1.821176,1.866667,-0.132243
10.064,1.374312,-0.107147,-0.155771,1.819216,1.867843,-0.131459
10.065,1.376273,-0.10401,-0.156947,1.816863,1.869804,-0.130283
10.066,1.378233,-0.100873,-0.158124,1.81451,1.871765,-0.129498
10.067,1.380978,-0.097344,-0.1593,1.811373,1.873725,-0.128322
10.068,1.383331,-0.094207,-0.161261,1.80902,1.876078,-0.127538
10.069,1.385292,-0.091462,-0.162829,1.806667,1.878039,-0.127146
10.07,1.387644,-0.088325,-0.164006,1.804314,1.879608,-0.125969
10.071,1.389213,-0.085188,-0.164006,1.802353,1.880784,-0.124401
10.072,1.391173,-0.081659,-0.164006,1.8,1.881961,-0.122832
10.073,1.391958,-0.078522,-0.162437,1.798431,1.881961,-0.120479
10.074,1.392742,-0.075385,-0.160869,1.796863,1.881961,-0.118127
10.075,1.393526,-0.069111,-0.156555,1.794118,1.881176,-0.112637
10.076,1.39431,-0.065974,-0.154595,1.792549,1.880784,-0.110284
10.077,1.394703,-0.062837,-0.152634,1.79098,1.880784,-0.107539
10.078,1.395095,-0.0597,-0.150673,1.789804,1.880392,-0.105186
10.079,1.396271,-0.055778,-0.148713,1.787843,1.880392,-0.102049
10.08,1.397055,-0.051465,-0.14636,1.78549,1.880392,-0.09852
10.081,1.399016,-0.045975,-0.144007,1.782745,1.880392,-0.094991
10.082,1.400192,-0.039701,-0.140478,1.779608,1.880392,-0.089893
10.083,1.402153,-0.032643,-0.137341,1.776078,1.880392,-0.084796
10.084,1.404506,-0.025192,-0.134596,1.772157,1.881176,-0.079698
10.085,1.407251,-0.016958,-0.131459,1.767451,1.881961,-0.074208
10.086,1.409996,-0.008723,-0.129106,1.762745,1.883137,-0.068719
10.087,1.413525,-0.000488,-0.127538,1.758039,1.884706,-0.064013
10.088,1.416662,0.006962,-0.127146,1.752941,1.887059,-0.060092
10.089,1.420583,0.014413,-0.127146,1.748235,1.889412,-0.05617
10.09,1.428426,0.026961,-0.130283,1.738824,1.895686,-0.051465
10.091,1.432347,0.03245,-0.132635,1.734118,1.899216,-0.049896
10.092,1.435876,0.037156,-0.134988,1.730196,1.902353,-0.04872
10.093,1.439797,0.041469,-0.138517,1.726275,1.905882,-0.048328
10.094,1.443326,0.045783,-0.141262,1.722353,1.909412,-0.047544
10.095,1.446856,0.049312,-0.144791,1.718824,1.912941,-0.047544
10.096,1.449993,0.051665,-0.148713,1.716078,1.916078,-0.048328
10.097,1.45313,0.053625,-0.153026,1.713333,1.919608,-0.049504
10.098,1.455875,0.053625,-0.158124,1.711765,1.923137,-0.051857
10.099,1.458227,0.052841,-0.163613,1.710196,1.926667,-0.055386
10.1,1.460188,0.051665,-0.168711,1.709412,1.929412,-0.058131
10.101,1.461756,0.051665,-0.171848,1.708235,1.931765,-0.0597
10.102,1.462933,0.053233,-0.173025,1.707059,1.932941,-0.0597
10.103,1.464109,0.055978,-0.173025,1.705098,1.933725,-0.058523
10.104,1.464893,0.057939,-0.171848,1.704314,1.933725,-0.056563
10.105,1.464501,0.059899,-0.169103,1.703922,1.932549,-0.054602
10.106,1.463717,0.059115,-0.168711,1.704314,1.932157,-0.054602
10.107,1.462541,0.056762,-0.168319,1.706275,1.93098,-0.055778
10.108,1.460972,0.054017,-0.168319,1.707843,1.930196,-0.056955
10.109,1.459404,0.051273,-0.167927,1.709804,1.92902,-0.058131
10.11,1.457835,0.048528,-0.167143,1.712157,1.927451,-0.059307
10.111,1.455482,0.045783,-0.165574,1.71451,1.92549,-0.0597
10.112,1.452737,0.042646,-0.163221,1.717255,1.922745,-0.060092
10.113,1.449993,0.039509,-0.160476,1.720392,1.92,-0.060484
10.114,1.446463,0.035195,-0.158124,1.723922,1.916863,-0.061268
10.115,1.442934,0.030098,-0.156163,1.727843,1.914118,-0.062837
10.116,1.440582,0.026176,-0.154987,1.73098,1.911765,-0.064013
10.117,1.437837,0.021863,-0.154202,1.734118,1.909804,-0.065974
10.118,1.435484,0.018334,-0.153026,1.736863,1.907843,-0.06715
10.119,1.432739,0.014413,-0.151065,1.74,1.90549,-0.068326
10.12,1.427249,0.00657,-0.148321,1.746275,1.900784,-0.070679
10.121,1.424896,0.002257,-0.147536,1.749412,1.898824,-0.072248
10.122,1.422152,-0.002841,-0.147536,1.752941,1.897255,-0.074993
10.123,1.419799,-0.008723,-0.148321,1.756471,1.895686,-0.078522
10.124,1.417446,-0.014997,-0.149889,1.76,1.894902,-0.082443
10.125,1.413917,-0.023232,-0.151458,1.765098,1.892941,-0.087149
10.126,1.409996,-0.031859,-0.152242,1.770588,1.890588,-0.091854
10.127,1.40529,-0.04127,-0.152242,1.776863,1.887451,-0.09656
10.128,1.400584,-0.050289,-0.15185,1.783137,1.884314,-0.100873
10.129,1.395487,-0.058915,-0.150673,1.78902,1.880784,-0.104794
10.13,1.391566,-0.066366,-0.149889,1.79451,1.877647,-0.107931
10.131,1.388429,-0.07264,-0.149889,1.798431,1.875686,-0.111068
10.132,1.386468,-0.07813,-0.151065,1.801961,1.87451,-0.114598
10.133,1.384115,-0.083227,-0.152242,1.805098,1.873725,-0.117735
10.134,1.382939,-0.087149,-0.15381,1.806667,1.873333,-0.120479
10.135,1.378625,-0.095775,-0.15381,1.812549,1.870588,-0.124793
10.136,1.376273,-0.099697,-0.152634,1.815294,1.868235,-0.125969
10.137,1.37392,-0.10401,-0.15185,1.818431,1.866275,-0.12793
10.138,1.371175,-0.109108,-0.15185,1.821961,1.864706,-0.130283
10.139,1.369214,-0.114205,-0.153026,1.825098,1.863922,-0.13342
10.14,1.367646,-0.119695,-0.155379,1.827843,1.863529,-0.137341
10.141,1.366469,-0.125577,-0.158516,1.830588,1.863529,-0.142046
10.142,1.365293,-0.130675,-0.161653,1.832941,1.863922,-0.145968
10.143,1.364509,-0.134988,-0.164398,1.834902,1.864314,-0.149497
10.144,1.364117,-0.138125,-0.166358,1.836471,1.864706,-0.152242
10.145,1.363332,-0.140086,-0.167143,1.837647,1.864706,-0.153418
10.146,1.36294,-0.14087,-0.167143,1.838039,1.864314,-0.15381
10.147,1.362548,-0.14087,-0.166358,1.838431,1.863922,-0.153418
10.148,1.362156,-0.139694,-0.164398,1.838039,1.862745,-0.15185
10.149,1.361764,-0.138125,-0.162045,1.838039,1.861961,-0.149889
10.15,1.36098,-0.13538,-0.157339,1.837647,1.859608,-0.14636
10.151,1.360587,-0.134204,-0.156163,1.837255,1.859216,-0.145183
10.152,1.36098,-0.133028,-0.155379,1.836863,1.859216,-0.144007
10.153,1.361764,-0.131067,-0.155379,1.835294,1.859608,-0.143223
10.154,1.362156,-0.129891,-0.154987,1.834902,1.86,-0.142439
10.155,1.363332,-0.12793,-0.154987,1.833333,1.860392,-0.141262
10.156,1.363332,-0.125969,-0.153026,1.832941,1.86,-0.139302
10.157,1.363332,-0.123616,-0.150281,1.832157,1.858824,-0.136949
10.158,1.362156,-0.120872,-0.145968,1.831765,1.856863,-0.13342
10.159,1.360587,-0.118519,-0.140478,1.832157,1.853725,-0.129498
10.16,1.359019,-0.116166,-0.134204,1.832549,1.850588,-0.125185
10.161,1.357058,-0.113813,-0.12793,1.832941,1.847059,-0.120872
10.162,1.355098,-0.11146,-0.122048,1.833333,1.843922,-0.116558
10.163,1.353921,-0.109108,-0.11695,1.833725,1.841569,-0.113029
10.164,1.353137,-0.107147,-0.113421,1.833333,1.839608,-0.109892
10.165,1.351569,-0.105186,-0.109108,1.833725,1.837647,-0.106755
10.166,1.350784,-0.105186,-0.107539,1.834118,1.836471,-0.106363
10.167,1.350392,-0.105186,-0.106755,1.83451,1.836078,-0.105971
10.168,1.35,-0.105186,-0.105186,1.834902,1.834902,-0.105186
10.169,1.349216,-0.106363,-0.104402,1.836078,1.834118,-0.105186
10.17,1.348431,-0.106755,-0.102834,1.836863,1.832941,-0.104794
10.171,1.347255,-0.107539,-0.101657,1.837647,1.831765,-0.104402
10.172,1.346471,-0.107931,-0.100481,1.838431,1.83098,-0.10401
10.173,1.345294,-0.108323,-0.098912,1.839216,1.829412,-0.103618
10.174,1.344902,-0.108323,-0.097736,1.839608,1.82902,-0.102834
10.175,1.344902,-0.108323,-0.097736,1.839608,1.82902,-0.102834
10.176,1.34451,-0.108716,-0.097736,1.839608,1.828627,-0.103226
10.177,1.34451,-0.1095,-0.09852,1.84,1.82902,-0.10401
10.178,1.345294,-0.110284,-0.100873,1.839608,1.830196,-0.105579
10.179,1.346471,-0.111068,-0.10401,1.839216,1.832157,-0.107539
10.18,1.35,-0.111068,-0.111853,1.836471,1.837255,-0.11146
10.181,1.352353,-0.109892,-0.115382,1.83451,1.84,-0.112637
10.182,1.355882,-0.106363,-0.118127,1.831373,1.843137,-0.112245
10.183,1.359019,-0.101657,-0.119695,1.827843,1.845882,-0.110676
10.184,1.362156,-0.095775,-0.120087,1.823529,1.847843,-0.107931
10.185,1.364901,-0.089893,-0.120087,1.819608,1.849804,-0.104794
10.186,1.367646,-0.084012,-0.119303,1.816078,1.851373,-0.101657
10.187,1.369606,-0.079306,-0.118519,1.812941,1.852549,-0.098912
10.188,1.371175,-0.075777,-0.118127,1.81098,1.853333,-0.096952
10.189,1.371959,-0.073816,-0.117735,1.809804,1.853725,-0.095775
10.19,1.372351,-0.07264,-0.117735,1.80902,1.854118,-0.094991
10.191,1.372351,-0.071856,-0.117342,1.808627,1.854118,-0.094599
10.192,1.373136,-0.069895,-0.116558,1.807451,1.854118,-0.09303
10.193,1.37392,-0.067934,-0.116166,1.806275,1.85451,-0.091854
10.194,1.374704,-0.065189,-0.115382,1.805098,1.854902,-0.090286
10.195,1.376665,-0.058523,-0.112245,1.801569,1.855294,-0.085188
10.196,1.377449,-0.055386,-0.110284,1.800392,1.854902,-0.082835
10.197,1.377057,-0.053033,-0.107539,1.799608,1.853725,-0.08009
10.198,1.376665,-0.051857,-0.105579,1.799608,1.852941,-0.078522
10.199,1.37588,-0.051857,-0.10401,1.8,1.851765,-0.077737
10.2,1.375488,-0.052641,-0.103618,1.800784,1.851373,-0.07813
10.201,1.374312,-0.054602,-0.103618,1.801961,1.850588,-0.078914
10.202,1.373136,-0.058131,-0.104402,1.803922,1.850196,-0.081267
10.203,1.371175,-0.06166,-0.104794,1.805882,1.84902,-0.082835
10.204,1.369214,-0.065974,-0.104794,1.80902,1.847843,-0.085188
10.205,1.366077,-0.071071,-0.10401,1.812549,1.84549,-0.087541
10.206,1.362548,-0.076953,-0.102049,1.816863,1.842353,-0.089501
10.207,1.358627,-0.082835,-0.100089,1.821569,1.838824,-0.091462
10.208,1.353921,-0.089501,-0.098128,1.826667,1.835294,-0.093423
10.209,1.35,-0.096168,-0.096952,1.831765,1.832549,-0.09656
10.21,1.343726,-0.109108,-0.09656,1.840392,1.827843,-0.102442
10.211,1.340981,-0.115382,-0.097344,1.844314,1.826275,-0.105971
10.212,1.338236,-0.122048,-0.097736,1.848627,1.824314,-0.109892
10.213,1.334707,-0.128714,-0.097736,1.852941,1.821961,-0.113029
10.214,1.33157,-0.134988,-0.097736,1.857255,1.82,-0.116166
10.215,1.328433,-0.140478,-0.09656,1.861176,1.817255,-0.118519
10.216,1.325688,-0.144007,-0.094991,1.864314,1.814902,-0.119303
10.217,1.323335,-0.145968,-0.092638,1.866275,1.812941,-0.119303
10.218,1.322159,-0.145968,-0.089893,1.867059,1.81098,-0.117735
10.219,1.320983,-0.145968,-0.087149,1.868235,1.809412,-0.116558
10.22,1.319806,-0.145183,-0.084404,1.868627,1.807451,-0.114598
10.221,1.319022,-0.144791,-0.082443,1.86902,1.806667,-0.113421
10.222,1.317846,-0.143615,-0.079306,1.86902,1.805098,-0.11146
10.223,1.317453,-0.141262,-0.075777,1.868627,1.803529,-0.108323
10.224,1.317453,-0.137341,-0.072248,1.867451,1.802353,-0.104794
10.225,1.319022,-0.127538,-0.065582,1.863137,1.801176,-0.09656
10.226,1.320983,-0.121656,-0.063229,1.86,1.801569,-0.092246
10.227,1.322159,-0.11695,-0.061268,1.857255,1.801961,-0.088717
10.228,1.323727,-0.112245,-0.0597,1.854902,1.802353,-0.085972
10.229,1.325688,-0.108323,-0.059307,1.852157,1.803529,-0.083619
10.23,1.327257,-0.104794,-0.058915,1.850196,1.804706,-0.081659
10.231,1.328825,-0.101265,-0.058915,1.847843,1.805098,-0.08009
10.232,1.330394,-0.098128,-0.058523,1.845882,1.806275,-0.07813
10.233,1.33157,-0.095383,-0.058131,1.843922,1.806667,-0.076561
10.234,1.331962,-0.093423,-0.057347,1.843137,1.807059,-0.075385
10.235,1.331962,-0.091854,-0.055386,1.842745,1.806275,-0.073424
10.236,1.331962,-0.089893,-0.053426,1.841961,1.80549,-0.071463
10.237,1.331178,-0.087541,-0.049504,1.841569,1.803922,-0.068326
10.238,1.330786,-0.084796,-0.045975,1.841176,1.802353,-0.065189
10.239,1.330786,-0.081659,-0.042446,1.84,1.801176,-0.06166
10.24,1.330786,-0.076953,-0.03774,1.838431,1.799608,-0.057347
10.241,1.331178,-0.074993,-0.036564,1.837647,1.799608,-0.055778
10.242,1.331962,-0.073032,-0.036172,1.836471,1.8,-0.054602
10.243,1.332746,-0.071071,-0.036172,1.835294,1.800392,-0.053426
10.244,1.334315,-0.069111,-0.037348,1.833333,1.801961,-0.053033
10.245,1.336276,-0.06715,-0.039701,1.831373,1.804314,-0.053426
10.246,1.338236,-0.065974,-0.042054,1.829804,1.805882,-0.053818
10.247,1.339805,-0.065582,-0.044799,1.828627,1.807843,-0.054994
10.248,1.340981,-0.065582,-0.046759,1.827843,1.80902,-0.05617
10.249,1.341373,-0.066366,-0.04872,1.827843,1.810196,-0.057347
10.25,1.341373,-0.06715,-0.049504,1.828235,1.810588,-0.058131
10.251,1.341373,-0.06715,-0.049504,1.828235,1.810588,-0.058131
10.252,1.340981,-0.06715,-0.04872,1.828235,1.809804,-0.057739
10.253,1.340981,-0.065974,-0.047936,1.827843,1.809804,-0.056955
10.254,1.342157,-0.064013,-0.047936,1.826667,1.810588,-0.055778
10.255,1.344118,-0.062445,-0.050289,1.824706,1.812549,-0.05617
10.256,1.344902,-0.062445,-0.052249,1.823922,1.813725,-0.057347
10.257,1.345687,-0.063229,-0.054602,1.823922,1.815294,-0.058915
10.258,1.346079,-0.064797,-0.056563,1.824314,1.816078,-0.060484
10.259,1.345687,-0.066366,-0.057739,1.824706,1.816078,-0.06166
10.26,1.345294,-0.067934,-0.058131,1.825882,1.816078,-0.062837
10.261,1.344118,-0.069895,-0.058131,1.827059,1.815294,-0.064013
10.262,1.342942,-0.071071,-0.056563,1.828235,1.813725,-0.063621
10.263,1.340981,-0.071071,-0.053033,1.829412,1.811373,-0.06166
10.264,1.339413,-0.070679,-0.049112,1.830588,1.80902,-0.0597
10.265,1.337452,-0.068719,-0.04323,1.831373,1.805882,-0.055778
10.266,1.335491,-0.066758,-0.037348,1.831765,1.802745,-0.051857
10.267,1.333923,-0.064797,-0.032251,1.832157,1.8,-0.048328
10.268,1.331962,-0.064013,-0.027545,1.833333,1.797255,-0.045583
10.269,1.330394,-0.064013,-0.024408,1.83451,1.794902,-0.044015
10.27,1.328041,-0.065582,-0.021271,1.836471,1.792549,-0.04323
10.271,1.327257,-0.06715,-0.020879,1.837647,1.791765,-0.044015
10.272,1.326472,-0.068326,-0.020879,1.838431,1.791373,-0.044407
10.273,1.325296,-0.070287,-0.020879,1.839608,1.790588,-0.045583
10.274,1.32412,-0.072248,-0.020487,1.841176,1.789804,-0.046367
10.275,1.322943,-0.074208,-0.020095,1.842745,1.788627,-0.047152
10.276,1.321375,-0.075777,-0.018526,1.844314,1.787059,-0.047152
10.277,1.320198,-0.076953,-0.016958,1.84549,1.785882,-0.046759
10.278,1.31863,-0.07813,-0.015389,1.846667,1.784314,-0.046759
10.279,1.317453,-0.079698,-0.014213,1.848235,1.783137,-0.046759
10.28,1.316277,-0.080875,-0.013429,1.849412,1.781961,-0.046759
10.281,1.315885,-0.082051,-0.013429,1.850196,1.781569,-0.047544
10.282,1.315101,-0.083227,-0.013429,1.85098,1.781176,-0.048328
10.283,1.315101,-0.085188,-0.014997,1.851765,1.781569,-0.049896
10.284,1.314708,-0.087149,-0.016173,1.852549,1.781961,-0.051465
10.285,1.314708,-0.090678,-0.019703,1.853725,1.783137,-0.054994
10.286,1.315101,-0.09107,-0.020879,1.853725,1.783529,-0.055778
10.287,1.315885,-0.09107,-0.022447,1.852941,1.784706,-0.056563
10.288,1.317453,-0.089109,-0.023624,1.851373,1.786275,-0.05617
10.289,1.319414,-0.085972,-0.0248,1.84902,1.787843,-0.054994
10.29,1.322159,-0.082443,-0.026369,1.845882,1.790196,-0.05421
10.291,1.324904,-0.078914,-0.028329,1.843137,1.792549,-0.053426
10.292,1.327257,-0.075777,-0.029898,1.840392,1.794902,-0.052641
10.293,1.330001,-0.07264,-0.032251,1.837647,1.797255,-0.052249
10.294,1.33157,-0.071071,-0.034211,1.835686,1.799216,-0.052641
10.295,1.333531,-0.069503,-0.036172,1.834118,1.801176,-0.052641
10.296,1.335883,-0.067542,-0.038525,1.832157,1.803529,-0.052641
10.297,1.33706,-0.065974,-0.040093,1.830588,1.805098,-0.052641
10.298,1.33902,-0.063621,-0.04127,1.828627,1.805882,-0.052249
10.299,1.340589,-0.061268,-0.042054,1.826667,1.807451,-0.051465
10.3,1.343334,-0.053818,-0.040093,1.822353,1.808627,-0.046759
10.301,1.344902,-0.049112,-0.038525,1.819608,1.80902,-0.043622
10.302,1.346079,-0.044407,-0.036564,1.817255,1.809412,-0.040485
10.303,1.346863,-0.040485,-0.033819,1.815686,1.808627,-0.036956
10.304,1.347255,-0.03774,-0.031466,1.81451,1.808235,-0.034211
10.305,1.346471,-0.036956,-0.029114,1.814902,1.807059,-0.033035
10.306,1.345294,-0.036172,-0.026369,1.815294,1.805098,-0.031074
10.307,1.343726,-0.03578,-0.02284,1.816078,1.803529,-0.029114
10.308,1.342942,-0.033819,-0.018918,1.816078,1.801569,-0.026369
10.309,1.341373,-0.031074,-0.013429,1.816078,1.798824,-0.022055
10.31,1.340197,-0.026761,-0.00637,1.815294,1.795294,-0.016173
10.311,1.33902,-0.022055,0.000296,1.81451,1.792549,-0.011076
10.312,1.337452,-0.018134,0.007354,1.81451,1.78902,-0.005586
10.313,1.336276,-0.014605,0.012844,1.813725,1.786667,-0.00088
10.314,1.335491,-0.01186,0.017157,1.813333,1.784706,0.002649
10.315,1.334707,-0.007547,0.023039,1.812549,1.782353,0.007746
10.316,1.334707,-0.005194,0.025392,1.811765,1.781569,0.010099
10.317,1.335491,-0.001665,0.027745,1.810196,1.781176,0.012844
10.318,1.335883,0.002257,0.03049,1.808627,1.780784,0.015981
10.319,1.336668,0.006178,0.033235,1.806667,1.78,0.01951
10.32,1.338236,0.010491,0.034411,1.804706,1.780784,0.022255
10.321,1.339805,0.01402,0.034411,1.802353,1.781961,0.024216
10.322,1.34255,0.016765,0.032058,1.799608,1.784314,0.024216
10.323,1.345687,0.017942,0.026961,1.797255,1.788235,0.022255
10.324,1.349216,0.017942,0.020294,1.794902,1.792549,0.019118
10.325,1.351961,0.017157,0.012452,1.792941,1.797647,0.014805
10.326,1.354706,0.014413,0.004609,1.792157,1.801961,0.009315
10.327,1.356274,0.010883,-0.002057,1.792157,1.805098,0.004217
10.328,1.35745,0.007354,-0.007939,1.792549,1.807451,-0.000488
10.329,1.358235,0.003825,-0.012644,1.793333,1.809412,-0.00441
10.33,1.358235,-0.005194,-0.022055,1.796078,1.812941,-0.013821
10.331,1.358235,-0.009507,-0.026369,1.797647,1.814118,-0.017742
10.332,1.357843,-0.014605,-0.030682,1.799608,1.815294,-0.022447
10.333,1.35745,-0.019703,-0.034603,1.801569,1.816471,-0.027153
10.334,1.355882,-0.025584,-0.03774,1.804706,1.816471,-0.031466
10.335,1.354313,-0.031859,-0.040485,1.807451,1.816078,-0.036172
10.336,1.352353,-0.038133,-0.042838,1.81098,1.815686,-0.040485
10.337,1.35,-0.044407,-0.045191,1.81451,1.815294,-0.044799
10.338,1.348431,-0.050289,-0.046759,1.817647,1.814118,-0.048328
10.339,1.346471,-0.05617,-0.04872,1.821176,1.813725,-0.052249
10.34,1.343726,-0.062052,-0.049112,1.824706,1.811765,-0.055386
10.341,1.340981,-0.067542,-0.049112,1.828627,1.810196,-0.058131
10.342,1.337452,-0.07264,-0.047152,1.832549,1.807059,-0.0597
10.343,1.333531,-0.076953,-0.044015,1.836471,1.803922,-0.060484
10.344,1.330001,-0.080875,-0.040485,1.84,1.800392,-0.060484
10.345,1.322551,-0.088325,-0.033035,1.847843,1.792549,-0.060484
10.346,1.319806,-0.09107,-0.03029,1.850588,1.789804,-0.060484
10.347,1.317453,-0.093423,-0.028329,1.852549,1.787843,-0.060484
10.348,1.316277,-0.096168,-0.028329,1.85451,1.787059,-0.062052
10.349,1.314708,-0.098912,-0.028329,1.856471,1.785882,-0.063229
10.35,1.313924,-0.102442,-0.03029,1.858039,1.786275,-0.066366
10.351,1.313532,-0.106363,-0.032643,1.86,1.786275,-0.069503
10.352,1.311964,-0.11146,-0.034996,1.862353,1.786275,-0.073032
10.353,1.310787,-0.11695,-0.038133,1.865098,1.786667,-0.077345
10.354,1.309219,-0.12244,-0.040877,1.867843,1.786667,-0.081267
10.355,1.308042,-0.127538,-0.04323,1.870588,1.786275,-0.085188
10.356,1.306866,-0.131851,-0.045191,1.872549,1.786275,-0.088325
10.357,1.30569,-0.134988,-0.046367,1.87451,1.785882,-0.090678
10.358,1.304513,-0.138125,-0.046759,1.876471,1.785098,-0.092246
10.359,1.302945,-0.141262,-0.046759,1.878431,1.784314,-0.093815
10.36,1.3002,-0.145576,-0.045583,1.881569,1.781961,-0.095383
10.361,1.298631,-0.147928,-0.044799,1.883529,1.780784,-0.096168
10.362,1.297455,-0.149497,-0.044015,1.884706,1.779608,-0.09656
10.363,1.297063,-0.149889,-0.044015,1.885098,1.779608,-0.096952
10.364,1.296671,-0.150281,-0.043622,1.88549,1.779216,-0.096952
10.365,1.296671,-0.150281,-0.043622,1.88549,1.779216,-0.096952
10.366,1.297063,-0.149889,-0.043622,1.885098,1.779216,-0.09656
10.367,1.297847,-0.148321,-0.043622,1.884314,1.779608,-0.095775
10.368,1.298631,-0.14636,-0.04323,1.883137,1.78,-0.094599
10.369,1.299023,-0.144007,-0.042054,1.881961,1.78,-0.09303
10.37,1.299808,-0.141654,-0.040877,1.880784,1.78,-0.09107
10.371,1.3002,-0.139302,-0.039309,1.879608,1.78,-0.089109
10.372,1.3002,-0.136949,-0.037348,1.878824,1.779216,-0.087149
10.373,1.300984,-0.134204,-0.03578,1.877255,1.779216,-0.084796
10.374,1.301376,-0.131459,-0.033819,1.876078,1.778824,-0.082443
10.375,1.302553,-0.127146,-0.031859,1.874118,1.778824,-0.079306
10.376,1.303729,-0.124793,-0.031859,1.872549,1.779608,-0.07813
10.377,1.304513,-0.122832,-0.031466,1.871373,1.78,-0.076953
10.378,1.305297,-0.120872,-0.031074,1.870196,1.780392,-0.075777
10.379,1.306474,-0.118127,-0.030682,1.868235,1.781176,-0.074208
