Time,1,2,3,4,5,6
0.086,0.870036,0.198713,1.158642,2.053725,1.093725,0.678677
0.087,0.873565,0.194399,1.147662,2.052941,1.099608,0.670835
0.088,0.877094,0.189694,1.135898,2.052157,1.105882,0.6626
0.089,0.880623,0.183812,1.122566,2.051373,1.112941,0.653189
0.09,0.88376,0.17793,1.11041,2.051373,1.119216,0.64417
0.091,0.886897,0.17244,1.099038,2.051373,1.124706,0.635543
0.092,0.889642,0.170087,1.091196,2.050196,1.129412,0.630445
0.093,0.891603,0.170087,1.087666,2.04902,1.131765,0.628485
0.094,0.894347,0.175969,1.087666,2.045098,1.133725,0.631622
0.095,0.900229,0.200673,1.100215,2.032941,1.133333,0.650052
0.096,0.903759,0.215966,1.108449,2.02549,1.132941,0.662208
0.097,0.907288,0.231259,1.117468,2.018039,1.132157,0.674364
0.098,0.910033,0.248121,1.128056,2.010588,1.130588,0.688088
0.099,0.912777,0.267335,1.142564,2.002353,1.127451,0.704558
0.1,0.913954,0.289686,1.161779,1.994118,1.121961,0.725732
0.101,0.915914,0.314782,1.183346,1.984314,1.116078,0.748868
0.102,0.917875,0.341447,1.206089,1.974118,1.109804,0.773572
0.103,0.919836,0.367328,1.228048,1.964314,1.103922,0.797492
0.104,0.921404,0.390071,1.247655,1.955686,1.098431,0.818667
0.105,0.921796,0.407717,1.264124,1.949412,1.093333,0.83592
0.106,0.921404,0.420265,1.277848,1.94549,1.088235,0.848861
0.107,0.919836,0.429676,1.290004,1.943529,1.083137,0.85984
0.108,0.918267,0.439479,1.302945,1.941176,1.078039,0.871212
0.109,0.916699,0.450067,1.316669,1.938824,1.072157,0.883368
0.11,0.91513,0.475163,1.344902,1.931373,1.061961,0.910033
0.111,0.914738,0.485358,1.355882,1.928235,1.058039,0.92062
0.112,0.914346,0.492024,1.363332,1.926275,1.055294,0.927678
0.113,0.91317,0.492416,1.366469,1.927059,1.053333,0.929247
0.114,0.91317,0.492416,1.366469,1.927059,1.053333,0.929247
0.115,0.911601,0.486927,1.364117,1.929804,1.052941,0.925326
0.116,0.910425,0.48026,1.359411,1.932941,1.054118,0.919836
0.117,0.909248,0.472418,1.353921,1.936078,1.054902,0.91317
0.118,0.908464,0.463399,1.346863,1.94,1.056471,0.904935
0.119,0.90768,0.452811,1.338236,1.943922,1.058824,0.895524
0.12,0.906111,0.441048,1.328825,1.948627,1.061176,0.884936
0.121,0.904543,0.4285,1.319414,1.954118,1.063137,0.873957
0.122,0.903366,0.416344,1.309611,1.958824,1.065882,0.862977
0.123,0.901798,0.405756,1.30216,1.963529,1.067059,0.853958
0.124,0.900229,0.396737,1.296671,1.967451,1.067843,0.846508
0.125,0.898269,0.38615,1.290004,1.972549,1.068627,0.837881
0.126,0.8967,0.381836,1.288436,1.974902,1.068235,0.835136
0.127,0.895916,0.377131,1.285691,1.976863,1.068627,0.831215
0.128,0.894347,0.371249,1.282554,1.98,1.068627,0.826901
0.129,0.893171,0.363798,1.277848,1.983137,1.069412,0.820627
0.13,0.891995,0.355956,1.272359,1.986667,1.070588,0.813961
0.131,0.890426,0.347721,1.266869,1.990196,1.071373,0.807295
0.132,0.889642,0.340663,1.261771,1.993333,1.072549,0.801021
0.133,0.88925,0.335173,1.257066,1.995294,1.073725,0.795923
0.134,0.889642,0.33086,1.251968,1.996471,1.075686,0.791218
0.135,0.890034,0.327331,1.247263,1.997255,1.077647,0.787297
0.136,0.890426,0.324194,1.243341,1.998039,1.079216,0.783767
0.137,0.891995,0.324194,1.240596,1.997255,1.081176,0.782199
0.138,0.892779,0.324194,1.238636,1.996471,1.082353,0.781415
0.139,0.894347,0.326938,1.238636,1.994902,1.083137,0.782591
0.14,0.897484,0.336742,1.242165,1.989412,1.084314,0.789257
0.141,0.899445,0.3438,1.245302,1.985882,1.084314,0.794355
0.142,0.901406,0.351642,1.249223,1.981961,1.084314,0.800237
0.143,0.903366,0.359877,1.253537,1.977647,1.084314,0.806511
0.144,0.905327,0.368112,1.25785,1.973725,1.084314,0.812785
0.145,0.906503,0.37517,1.262163,1.970588,1.083529,0.818667
0.146,0.908464,0.381836,1.2653,1.967059,1.083922,0.823372
0.147,0.909248,0.386542,1.268437,1.965098,1.083137,0.827294
0.148,0.910425,0.390071,1.270006,1.963137,1.083529,0.830038
0.149,0.910817,0.39164,1.270006,1.961961,1.083922,0.830823
0.15,0.911601,0.39164,1.26883,1.961569,1.084706,0.830038
0.151,0.911993,0.390463,1.266869,1.961961,1.08549,0.82847
0.152,0.912385,0.388503,1.264124,1.962353,1.086667,0.826117
0.153,0.912385,0.38615,1.261379,1.962745,1.087843,0.823764
0.154,0.912385,0.383013,1.258634,1.963922,1.088627,0.820627
0.155,0.911601,0.374386,1.251184,1.967451,1.090588,0.812785
0.156,0.911209,0.369288,1.247263,1.969412,1.091765,0.808079
0.157,0.910817,0.364975,1.243733,1.97098,1.092549,0.804158
0.158,0.910425,0.361838,1.240988,1.972157,1.093333,0.801413
0.159,0.910817,0.359877,1.238636,1.972941,1.094118,0.79906
0.16,0.911601,0.359485,1.237067,1.972549,1.095294,0.798276
0.161,0.911601,0.359485,1.237067,1.972549,1.095294,0.798276
0.162,0.911209,0.359877,1.237851,1.972549,1.094902,0.798668
0.163,0.910817,0.360661,1.239028,1.972549,1.094118,0.799845
0.164,0.910425,0.361446,1.240596,1.972549,1.093333,0.801021
0.165,0.90964,0.36223,1.242949,1.972549,1.092157,0.80259
0.166,0.90964,0.363798,1.245302,1.972549,1.09098,0.80455
0.167,0.909248,0.364975,1.246478,1.972157,1.090588,0.805727
0.168,0.909248,0.365759,1.247263,1.971765,1.090588,0.806511
0.169,0.909248,0.365759,1.247263,1.971765,1.090588,0.806511
0.17,0.908464,0.364191,1.247263,1.972941,1.089804,0.805727
0.171,0.908072,0.362622,1.246478,1.973725,1.089804,0.80455
0.172,0.908072,0.361054,1.245302,1.974118,1.090196,0.802982
0.173,0.90768,0.359093,1.244125,1.975294,1.090196,0.801413
0.174,0.90768,0.358309,1.243341,1.975294,1.090588,0.800629
0.175,0.90768,0.357524,1.242557,1.975686,1.09098,0.799845
0.176,0.908072,0.357524,1.241773,1.975294,1.091373,0.799453
0.177,0.908856,0.358309,1.240988,1.97451,1.092157,0.799453
0.178,0.90964,0.359485,1.240204,1.973725,1.092941,0.799845
0.179,0.911209,0.361446,1.239028,1.971765,1.09451,0.800237
0.18,0.912777,0.363406,1.237851,1.970196,1.096078,0.800629
0.181,0.913954,0.365367,1.237851,1.96902,1.096471,0.801413
0.182,0.915522,0.368504,1.237851,1.966667,1.097647,0.802982
0.183,0.916699,0.372033,1.238636,1.964706,1.098431,0.805334
0.184,0.917875,0.377131,1.241773,1.962353,1.098039,0.809256
0.185,0.92062,0.390855,1.250007,1.955686,1.096863,0.820235
0.186,0.921404,0.397914,1.255105,1.952941,1.096078,0.826509
0.187,0.922581,0.404972,1.260203,1.949804,1.094902,0.832391
0.188,0.922973,0.410854,1.2653,1.947843,1.093333,0.837881
0.189,0.922973,0.415167,1.269222,1.946275,1.092157,0.842194
0.19,0.922973,0.418696,1.272751,1.945098,1.09098,0.845724
0.191,0.922973,0.421049,1.275496,1.944314,1.090196,0.848076
0.192,0.922581,0.422618,1.277848,1.943922,1.08902,0.850037
0.193,0.922189,0.423402,1.279809,1.944314,1.087843,0.851606
0.194,0.921012,0.423402,1.281378,1.944706,1.087059,0.85239
0.195,0.92062,0.423402,1.282554,1.945098,1.086275,0.852782
0.196,0.919836,0.422226,1.282554,1.945882,1.085882,0.85239
0.197,0.919444,0.421049,1.282554,1.946667,1.08549,0.851606
0.198,0.918659,0.419088,1.28177,1.947843,1.085098,0.850429
0.199,0.918267,0.416736,1.280593,1.94902,1.085098,0.848468
0.2,0.918267,0.41203,1.275496,1.950196,1.087059,0.843763
0.201,0.918267,0.409677,1.273143,1.95098,1.087843,0.84141
0.202,0.918659,0.408109,1.27079,1.951373,1.08902,0.83945
0.203,0.919444,0.407717,1.26883,1.95098,1.090196,0.838273
0.204,0.920228,0.407717,1.267261,1.950588,1.09098,0.837489
0.205,0.921796,0.408109,1.264908,1.949412,1.092941,0.836313
0.206,0.923365,0.409285,1.262555,1.947843,1.094902,0.83592
0.207,0.925718,0.409677,1.258634,1.946275,1.097647,0.83396
0.208,0.928463,0.409677,1.253144,1.944314,1.101176,0.831215
0.209,0.9316,0.409677,1.24687,1.942353,1.10549,0.828078
0.21,0.934737,0.409677,1.240204,1.94,1.109804,0.824941
0.211,0.937874,0.409677,1.234322,1.938039,1.113725,0.821804
0.212,0.940619,0.410462,1.229617,1.936078,1.117255,0.819843
0.213,0.942971,0.412422,1.22648,1.933725,1.12,0.819451
0.214,0.945716,0.414775,1.224127,1.931373,1.122353,0.819451
0.215,0.948461,0.418304,1.221382,1.928235,1.125098,0.819843
0.216,0.950422,0.419481,1.219421,1.926667,1.127059,0.819451
0.217,0.951598,0.419873,1.217069,1.92549,1.128627,0.818275
0.218,0.953559,0.420265,1.21354,1.924314,1.13098,0.816706
0.219,0.955519,0.420657,1.209618,1.922745,1.133725,0.815138
0.22,0.957872,0.421441,1.206089,1.920784,1.136471,0.813569
0.221,0.959833,0.422618,1.203344,1.919216,1.138824,0.812785
0.222,0.961401,0.424186,1.201384,1.917647,1.140392,0.812785
0.223,0.963362,0.426931,1.200207,1.915294,1.142353,0.813569
0.224,0.96493,0.430068,1.200207,1.913333,1.143137,0.815138
0.225,0.966499,0.432813,1.200207,1.911373,1.144314,0.816314
0.226,0.968067,0.435558,1.199815,1.909412,1.14549,0.81749
0.227,0.969244,0.437911,1.199423,1.907843,1.146275,0.818667
0.228,0.970812,0.439871,1.199031,1.906275,1.147451,0.819451
0.229,0.972381,0.442616,1.198247,1.903922,1.148627,0.820235
0.23,0.975126,0.447714,1.197854,1.900392,1.150588,0.822588
0.231,0.976302,0.449674,1.197462,1.899216,1.151765,0.823372
0.232,0.977871,0.451635,1.196286,1.897647,1.152941,0.823764
0.233,0.979047,0.452811,1.195109,1.896471,1.154118,0.823764
0.234,0.980223,0.452811,1.192757,1.895686,1.155686,0.822588
0.235,0.9814,0.452027,1.190012,1.894902,1.157255,0.82102
0.236,0.982184,0.450459,1.186483,1.894902,1.159216,0.818275
0.237,0.984145,0.449282,1.181777,1.894118,1.161961,0.81553
0.238,0.986105,0.448498,1.176679,1.892941,1.165098,0.812393
0.239,0.988066,0.447322,1.17119,1.892157,1.168235,0.809256
0.24,0.990027,0.446145,1.166484,1.891373,1.17098,0.806119
0.241,0.991987,0.444969,1.161779,1.890588,1.173725,0.803374
0.242,0.992772,0.442224,1.156681,1.890588,1.176471,0.799453
0.243,0.993948,0.438695,1.151583,1.89098,1.178431,0.795139
0.244,0.993556,0.432813,1.145701,1.893333,1.180392,0.789257
0.245,0.992772,0.418304,1.133153,1.898824,1.183922,0.775533
0.246,0.991987,0.410462,1.127271,1.901961,1.18549,0.768867
0.247,0.991203,0.403403,1.121782,1.904706,1.186667,0.762592
0.248,0.990419,0.397521,1.116684,1.907059,1.188235,0.757103
0.249,0.990419,0.392032,1.111194,1.90902,1.189804,0.751613
0.25,0.990811,0.386934,1.105312,1.910196,1.192157,0.745731
0.251,0.991595,0.381836,1.098646,1.911373,1.194902,0.740241
0.252,0.992379,0.375954,1.091196,1.912941,1.198039,0.733575
0.253,0.993556,0.36968,1.082569,1.914118,1.201569,0.726125
0.254,0.994732,0.362622,1.07355,1.916078,1.205098,0.71789
0.255,0.995516,0.355564,1.064531,1.917647,1.20902,0.710047
0.256,0.996301,0.348113,1.055904,1.919608,1.212157,0.701813
0.257,0.997477,0.342231,1.047669,1.920784,1.215686,0.694754
0.258,0.998261,0.336742,1.040611,1.921961,1.218431,0.68848
0.259,0.999438,0.332428,1.033945,1.922745,1.221569,0.682991
0.26,1.002575,0.323801,1.019044,1.923529,1.228627,0.671227
0.261,1.004143,0.319488,1.011594,1.923922,1.232157,0.665345
0.262,1.006104,0.315175,1.003359,1.923922,1.236078,0.659071
0.263,1.008457,0.311253,0.994732,1.923922,1.240784,0.652797
0.264,1.010025,0.306156,0.986105,1.924314,1.244706,0.645738
0.265,1.01277,0.30145,0.976302,1.924314,1.249804,0.63868
0.266,1.015123,0.296352,0.966499,1.924314,1.25451,0.63123
0.267,1.01826,0.291647,0.955519,1.923922,1.260392,0.623387
0.268,1.021005,0.286549,0.94454,1.923529,1.265882,0.615545
0.269,1.024142,0.281059,0.933168,1.923529,1.271765,0.606918
0.27,1.026102,0.275178,0.923365,1.924314,1.276078,0.599075
0.271,1.027671,0.268904,0.913954,1.925098,1.280392,0.591233
0.272,1.028455,0.261453,0.904935,1.927059,1.283922,0.582998
0.273,1.028847,0.253611,0.896308,1.929412,1.287059,0.574763
0.274,1.028847,0.244984,0.887681,1.932549,1.289804,0.566136
0.275,1.028847,0.226946,0.869251,1.938431,1.296078,0.548099
0.276,1.029239,0.219103,0.860624,1.940784,1.299216,0.539864
0.277,1.030024,0.212045,0.85239,1.942745,1.302353,0.532021
0.278,1.0312,0.207732,0.846116,1.943529,1.305098,0.526532
0.279,1.031592,0.204987,0.841802,1.943922,1.307059,0.523394
0.28,1.032769,0.204987,0.83945,1.943137,1.308627,0.522218
0.281,1.032769,0.204987,0.83945,1.943137,1.308627,0.522218
0.282,1.033161,0.205771,0.83945,1.942353,1.30902,0.52261
0.283,1.032769,0.206555,0.841018,1.942353,1.308235,0.523787
0.284,1.032376,0.208124,0.844155,1.942353,1.306667,0.526139
0.285,1.030808,0.209692,0.848076,1.942745,1.304706,0.528884
0.286,1.030024,0.211653,0.851998,1.942745,1.302745,0.531629
0.287,1.029239,0.213613,0.855135,1.942353,1.301176,0.534374
0.288,1.029632,0.215966,0.857095,1.941569,1.300784,0.536335
0.289,1.030416,0.219103,0.858272,1.94,1.300784,0.538687
0.29,1.035513,0.230475,0.85984,1.932941,1.303529,0.544962
0.291,1.038258,0.237925,0.861801,1.928627,1.304706,0.549667
0.292,1.041395,0.246552,0.864154,1.923529,1.306275,0.555157
0.293,1.04414,0.255571,0.867291,1.918431,1.307059,0.561431
0.294,1.046885,0.264982,0.871212,1.913725,1.307451,0.568097
0.295,1.050022,0.274393,0.874741,1.908627,1.308235,0.574371
0.296,1.053159,0.283804,0.877486,1.903137,1.309804,0.580645
0.297,1.056688,0.292823,0.879447,1.897647,1.311373,0.586135
0.298,1.060218,0.300274,0.880231,1.892941,1.313333,0.590056
0.299,1.06257,0.304587,0.880231,1.890196,1.314902,0.592409
0.3,1.063747,0.305371,0.87827,1.88902,1.316471,0.591625
0.301,1.065315,0.305371,0.875133,1.887843,1.318431,0.590056
0.302,1.066099,0.302627,0.87082,1.888235,1.320392,0.586527
0.303,1.066884,0.299882,0.866506,1.888627,1.322353,0.582998
0.304,1.067668,0.296745,0.861801,1.889412,1.324314,0.579077
0.305,1.068452,0.290863,0.854743,1.890588,1.327059,0.572803
0.306,1.067276,0.286941,0.85239,1.892549,1.327451,0.569666
0.307,1.065707,0.281452,0.850429,1.895686,1.327059,0.565744
0.308,1.063355,0.274785,0.848468,1.899216,1.325882,0.561431
0.309,1.059825,0.266159,0.8469,1.904706,1.324314,0.556333
0.31,1.055512,0.255571,0.844939,1.91098,1.321961,0.550059
0.311,1.050806,0.244199,0.842587,1.918039,1.319608,0.543393
0.312,1.046101,0.232044,0.839842,1.925098,1.317647,0.53555
0.313,1.041395,0.219495,0.837097,1.932549,1.315294,0.5281
0.314,1.037082,0.208516,0.834744,1.939216,1.312941,0.521434
0.315,1.032769,0.197928,0.832783,1.94549,1.31098,0.51516
0.316,1.028847,0.186949,0.829646,1.951765,1.309412,0.508102
0.317,1.024926,0.175577,0.825725,1.958039,1.308235,0.500651
0.318,1.021789,0.163813,0.820235,1.963922,1.307843,0.492024
0.319,1.018652,0.150873,0.813961,1.970588,1.307843,0.482221
0.32,1.011986,0.123424,0.800237,1.984314,1.307843,0.46183
0.321,1.008457,0.110876,0.794355,1.990588,1.307451,0.452419
0.322,1.00532,0.09872,0.788473,1.996863,1.307451,0.4434
0.323,1.002575,0.087348,0.782199,2.002353,1.307843,0.434774
0.324,1.000222,0.076369,0.776317,2.007843,1.307843,0.426147
0.325,0.998261,0.066173,0.770435,2.012549,1.308627,0.418304
0.326,0.995909,0.05637,0.764945,2.017255,1.30902,0.410462
0.327,0.99434,0.048528,0.76024,2.020784,1.309412,0.404188
0.328,0.992772,0.042254,0.756711,2.023922,1.309804,0.399482
0.329,0.991595,0.036764,0.753574,2.026667,1.309804,0.395169
0.33,0.990419,0.031274,0.750829,2.029412,1.309804,0.390855
0.331,0.98885,0.024608,0.746907,2.032549,1.310196,0.385758
0.332,0.987282,0.016373,0.74181,2.036078,1.31098,0.379091
0.333,0.986105,0.008139,0.73632,2.04,1.311765,0.372033
0.334,0.984537,-0.00088,0.730046,2.043922,1.312941,0.364583
0.335,0.981792,-0.01931,0.717498,2.051765,1.315294,0.348898
0.336,0.980616,-0.027937,0.710832,2.055294,1.316863,0.341447
0.337,0.980223,-0.03578,0.704558,2.058431,1.318431,0.334389
0.338,0.980223,-0.042446,0.697107,2.060392,1.321176,0.327331
0.339,0.980616,-0.04872,0.690049,2.062353,1.323922,0.320664
0.34,0.9814,-0.054994,0.682206,2.063922,1.327059,0.313606
0.341,0.982184,-0.060484,0.675148,2.065098,1.329804,0.307332
0.342,0.98336,-0.065974,0.667305,2.066275,1.333333,0.300666
0.343,0.984929,-0.071071,0.659463,2.067059,1.336863,0.294
0.344,0.986497,-0.076561,0.650444,2.067843,1.340784,0.286941
0.345,0.988066,-0.082443,0.641425,2.068627,1.345098,0.279099
0.346,0.990027,-0.088717,0.632014,2.069804,1.34902,0.271648
0.347,0.990811,-0.095383,0.622995,2.07098,1.352941,0.263806
0.348,0.992379,-0.101265,0.613976,2.072157,1.356863,0.256355
0.349,0.993948,-0.106755,0.605741,2.072941,1.360784,0.249297
0.35,0.997085,-0.115382,0.59084,2.073725,1.367843,0.237533
0.351,0.998261,-0.118911,0.584566,2.074118,1.370588,0.232828
0.352,0.999438,-0.122832,0.578685,2.07451,1.373333,0.22773
0.353,0.99983,-0.127146,0.573195,2.075686,1.375686,0.223025
0.354,1.000222,-0.131459,0.568489,2.076863,1.377255,0.218319
0.355,0.999438,-0.136949,0.564568,2.079216,1.378039,0.213613
0.356,0.999046,-0.142439,0.559862,2.081569,1.379216,0.208516
0.357,0.998261,-0.149889,0.553588,2.084314,1.381176,0.201458
0.358,0.997085,-0.158908,0.546922,2.088235,1.382353,0.194007
0.359,0.996693,-0.167927,0.53908,2.091373,1.384706,0.18538
0.36,0.995909,-0.177338,0.530845,2.094902,1.387059,0.176753
0.361,0.995909,-0.186749,0.521826,2.098431,1.389804,0.167342
0.362,0.995516,-0.195376,0.513591,2.101176,1.392549,0.159108
0.363,0.995516,-0.204003,0.504964,2.104314,1.395294,0.150481
0.364,0.995909,-0.212237,0.496338,2.106667,1.398431,0.141854
0.365,0.996693,-0.229491,0.477516,2.112157,1.405098,0.123816
0.366,0.997085,-0.238902,0.467712,2.114902,1.408627,0.114405
0.367,0.997477,-0.247529,0.457517,2.117255,1.412549,0.104994
0.368,0.998653,-0.255764,0.44693,2.119216,1.416863,0.095583
0.369,1.000614,-0.262822,0.43595,2.120392,1.421961,0.086564
0.37,1.002967,-0.26988,0.424578,2.121176,1.427059,0.077153
0.371,1.005712,-0.276154,0.412814,2.121569,1.432941,0.068134
0.372,1.008457,-0.283212,0.400266,2.121961,1.438824,0.058331
0.373,1.011202,-0.289487,0.38811,2.122353,1.444706,0.049312
0.374,1.015515,-0.295368,0.374386,2.121569,1.452157,0.039509
0.375,1.019436,-0.300466,0.361446,2.120784,1.458824,0.030098
0.376,1.025318,-0.300466,0.348898,2.116471,1.467451,0.023824
0.377,1.0312,-0.299682,0.33831,2.112549,1.47451,0.019118
0.378,1.03865,-0.292624,0.330075,2.105098,1.482353,0.018726
0.379,1.047277,-0.280468,0.324978,2.095294,1.489804,0.022255
0.38,1.068844,-0.240078,0.322625,2.067451,1.505098,0.041077
0.381,1.079824,-0.216159,0.324194,2.052157,1.511765,0.053625
0.382,1.091588,-0.189102,0.327723,2.035294,1.518431,0.06931
0.383,1.104528,-0.156947,0.334781,2.016078,1.524706,0.088917
0.384,1.117076,-0.117735,0.348505,1.99451,1.528627,0.115189
0.385,1.12884,-0.071856,0.370465,1.971373,1.52902,0.149305
0.386,1.140212,-0.01735,0.402619,1.94549,1.525882,0.192439
0.387,1.150015,0.045391,0.445753,1.918039,1.518039,0.245376
0.388,1.158642,0.117934,0.500651,1.888235,1.50549,0.309293
0.389,1.168445,0.202634,0.566136,1.853333,1.490196,0.384189
0.39,1.17864,0.298705,0.641425,1.81451,1.472157,0.470065
0.391,1.192365,0.407717,0.723772,1.769412,1.453333,0.565352
0.392,1.20805,0.527708,0.811608,1.718824,1.434902,0.669658
0.393,1.226872,0.656326,0.902582,1.663529,1.417255,0.779454
0.394,1.248047,0.789257,0.993556,1.605098,1.400784,0.89121
0.395,1.288044,1.045317,1.169229,1.492941,1.36902,1.106881
0.396,1.304121,1.158642,1.250792,1.444706,1.352549,1.204521
0.397,1.316669,1.259026,1.326472,1.402745,1.335294,1.292749
0.398,1.32412,1.344902,1.397447,1.369412,1.316863,1.371175
0.399,1.327649,1.41627,1.460972,1.342745,1.298039,1.438621
0.4,1.328041,1.47156,1.515478,1.324314,1.280392,1.493519
0.401,1.325688,1.507243,1.556651,1.314118,1.264706,1.531947
0.402,1.317061,1.513909,1.580179,1.317647,1.251373,1.546848
0.403,1.317061,1.513909,1.580179,1.317647,1.251373,1.546848
0.404,1.309611,1.480971,1.561749,1.333333,1.252549,1.52136
0.405,1.302553,1.422936,1.518223,1.357647,1.262353,1.470383
0.406,1.292357,1.340197,1.455482,1.391765,1.276471,1.39784
0.407,1.277848,1.232754,1.377057,1.437255,1.292941,1.304905
0.408,1.256281,1.101783,1.28922,1.495294,1.307843,1.195502
